,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol
205,AT1G04550,382.140812008435,-0.685935391008213,0.261481550904288,-2.62326496319157,0.00870915125219537,0.0314308474663519,839495,BDL
206,AT1G04580,31.8244937348117,0.491282539554169,0.623021398157106,0.788548420659997,0.430375987590399,0.592769327912273,839488,AAO4
207,AT1G04600,130.870005330851,0.590384024690316,0.332161199717444,1.77740213243609,0.0755021001870805,0.170413500514467,839480,ATXIA
208,AT1G04610,2.39446413611777,-0.35558607809404,1.32329690794948,-0.268712241340485,0.788151130927721,0.872431013855123,839474,YUC3
209,AT1G04620,319.098190293477,0.604944923468604,0.446310634899354,1.35543470436241,0.175279098923611,0.316389976252723,839472,HCAR
210,AT1G04630,322.540599384078,-0.387080742997813,0.149040341096332,-2.59715416745876,0.00939997237457726,0.0333879379941249,839465,MEE4
211,AT1G04635,15.8994404938003,-1.07712799304873,0.37915903010075,-2.84083434004595,0.00449956794097026,0.0183393609208489,839460,AtPOP5
212,AT1G04640,355.073917398264,-0.0152104444174574,0.2153219878991,-0.0706404606694651,0.943683907871671,0.968705163397253,839462,LIP2
213,AT1G04650,27.8392779488448,1.1851877448896,0.407356687972628,2.90945939979077,0.00362054408897013,0.0153349290013311,839457,FLIP
214,AT1G04690,1405.74650556233,0.0737576934503838,0.162161035047061,0.454842271011519,0.649222716987806,0.774248950722542,839450,KAB1
215,AT1G04700,14.8752175740509,0.675109547601289,0.415025483961748,1.6266701050664,0.10380718124444,0.215488917794363,839437,RAF16
216,AT1G04710,201.074524035744,-0.655434326319237,0.183690839326904,-3.56813833896637,0.000359526677604872,0.00226362219388177,839434,KAT1
217,AT1G04730,44.7408454459259,0.795510447042704,0.321814708589019,2.47195179651851,0.0134377634084114,0.0443742302689095,839431,CTF18
218,AT1G04750,1579.29045658152,-0.0350620077239107,0.190149266539407,-0.184392021920549,0.853705928098724,0.915103298627162,839419,AT
219,AT1G04760,15.7419454657718,-0.777771067490405,0.498610904663034,-1.55987576728999,0.118789242036475,0.237891655711047,839424,ATVAMP726
220,AT1G04770,539.767219582495,1.33928740095783,0.31404438538341,4.26464367233544,2.00221475009415e-05,0.000193620670455768,839418,SDI2
221,AT1G04820,2712.7713108952,0.0712189400124318,0.28569598234733,0.249282259509861,0.803142453114976,0.882987727687269,839405,TOR2
222,AT1G04860,434.852132169955,0.580432407143597,0.104052737714796,5.57825214300982,2.42947329772547e-08,5.79836048489647e-07,839397,ATUBP2
223,AT1G04870,341.817646258917,0.183803346444518,0.171765094896142,1.07008555233911,0.28458080166663,0.44714626155306,839393,ATPRMT10
224,AT1G04880,1.38327971770103,0.171765056352763,0.929210986976055,0.184850436295142,0.853346347027471,0.914940459392006,839388,AtHMGB15
225,AT1G04920,8.35339838767549,0.334110091821687,0.427757422573866,0.781073744580066,0.434759123021346,0.596977418253271,839382,ATSPS3F
226,AT1G04930,46.3832724726942,0.131904359183204,0.210895653526796,0.625448447975931,0.531676773106037,0.682217359899399,839377,LIN37A
227,AT1G04940,12.5674008436428,-0.272680821900791,0.358356734406382,-0.76092004341006,0.446704826005175,0.608007330568341,839374,atTIC20
228,AT1G04950,226.813627297541,0.292709335927617,0.152583109365226,1.91836001471816,0.0550653774562376,0.133992621228704,839370,ATTAF6
229,AT1G04970,592.473334636708,0.430891229257868,0.202034579127499,2.13275980338961,0.0329444352539956,0.0895651345436222,839357,LBR-1
230,AT1G04980,325.531683122332,-0.0782757355707746,0.412201211387421,-0.189896908132093,0.8493899153403,0.912379924006588,839355,ATPDI10
231,AT1G04990,402.805767359319,0.01097489775423,0.393563980444863,0.0278859303684868,0.977753130020183,0.987525730191858,839351,AtC3H3
232,AT1G05000,354.034387164423,0.384221356352199,0.346608509115079,1.10851680281349,0.267638686537079,0.427821829020051,839348,AtPFA-DSP1
233,AT1G05010,5020.46554192735,0.114694576098484,0.20510955614065,0.559186896293777,0.576034175113338,0.71814892075375,839345,ACO4
234,AT1G05020,13.4220796956521,0.517676271488147,0.376832855004808,1.37375567075101,0.169517547402345,0.309128941539267,839343,AP180
235,AT1G05055,146.129928409688,-0.216546479471761,0.116497099974857,-1.85881433545124,0.0630534597827484,0.148652040406054,839332,ATGTF2H2
236,AT1G05065,18.1132805202911,-1.17459404402474,0.51795181775775,-2.26776700796155,0.0233434112663996,0.0686042275042817,28716239,CLE20
237,AT1G05070,199.473450097487,-0.42144597756008,0.189613096328919,-2.22266281032088,0.026238545409905,0.0750271179692104,839330,ELMO2
238,AT1G05100,120.693722509242,-0.418679558044533,0.593854590355531,-0.70502032794573,0.480797585804588,0.638314804518414,839324,MAPKKK18
239,AT1G05160,153.898077111153,0.249358481312538,0.22169202646551,1.12479679710687,0.260675152010863,0.419796973753042,839311,ATKAO1
240,AT1G05170,363.840271189654,0.236543084034055,0.28770689486622,0.822166893650723,0.410981917997983,0.575540190708674,839292,CAGE1
241,AT1G05180,530.517048357715,0.222255362353728,0.173347509874969,1.28213761197974,0.199794376894318,0.348009039978251,839286,AXR1
242,AT1G05190,3261.47750966084,-1.27245507508142,0.131872068578378,-9.64916292584839,4.95585999599956e-22,1.38193215002372e-19,839273,EMB2394
243,AT1G05200,459.597312880967,0.622497909893274,0.197574247325241,3.15070368897084,0.00162877640362171,0.00793461198482588,839268,ATGLR3.4
244,AT1G05230,123.472608113082,0.133433388482792,0.227161399369352,0.587394640344845,0.556938692590411,0.702922107200308,839256,HDG2
245,AT1G05260,13.4757054306987,-0.833626512873405,0.337886095386607,-2.46718206003587,0.0136181098022201,0.0448823071264371,837028,PER3
246,AT1G05270,532.904648743096,0.29210180641348,0.105905653394692,2.75813232863846,0.0058132659873069,0.0226255188046614,837027,TRB1
247,AT1G05300,115.665442639164,0.687236890700164,0.509444067869995,1.34899380333061,0.17733895646835,0.318828031669084,837029,ZIP5
248,AT1G05320,137.875073296567,0.271841340763431,0.293571308670864,0.925980614366524,0.35445605479406,0.51968801537826,837031,PICL
249,AT1G05340,1518.16696008031,0.0136394323840513,0.612313026056306,0.022275260861096,0.982228382958182,0.989957864674282,837033,AthCYSTM1
250,AT1G05360,146.634536059093,0.173621372433332,0.15543162116472,1.11702735345811,0.263982629832255,0.423730206395711,837035,KMS2
251,AT1G05385,179.191550481369,-0.801427615061138,0.182034215706219,-4.4026207488077,1.06951029480982e-05,0.000114314615644665,837040,LPA19
252,AT1G05420,9.57327332644153,-1.04063690660733,0.665829820655414,-1.56291724150019,0.118072061721677,0.236907682636562,837043,ATOFP12
253,AT1G05460,166.265405189239,-0.0676327431822177,0.230855480483284,-0.292965724879618,0.769548350369029,0.859915826837746,837047,SDE3
254,AT1G05470,102.374003917517,0.0426055433982414,0.238636060737231,0.178537741809087,0.858300683630923,0.917997393694125,837048,CVP2
255,AT1G05490,7.14950548585514,0.476968981124745,0.440266189584046,1.08336500146735,0.278646443852739,0.44014789270271,837051,chr31
256,AT1G05500,525.842072849747,0.248154063183543,0.0906883234293545,2.73633973812354,0.00621268482903517,0.0238596991106722,837052,ATSYTE
257,AT1G05510,0.900089075163203,2.73010330064302,1.62953296847569,1.67539003718153,0.0938577300691544,0.200095996873454,837053,OBAP1a
258,AT1G05520,737.696768927407,1.04058045359183,0.151855251875545,6.85244955798206,7.25959888868315e-12,3.89103902478835e-10,837054,AtSEC23B
259,AT1G05540,26.6535020190073,-1.1534854407533,0.506047310385171,-2.27940237420754,0.0226431573237376,0.0670438323500827,837056,AtDOA1
260,AT1G05550,2.54059090349159,-0.609547013358431,0.791081438946266,-0.770523720251051,0.440989289972156,0.602565008609144,837057,AtDOA2
261,AT1G05570,1975.21361913229,0.562381000368525,0.219897374526699,2.55747028166652,0.0105436566704433,0.0366581775241787,837059,ATGSL06
262,AT1G05575,180.444013979775,-0.20742647966497,0.513217190911966,-0.404169001619726,0.686088446916328,0.800903099842075,837061,HUP17
263,AT1G05590,165.613880051835,-0.0944040905105119,0.111910109206264,-0.843570712065999,0.39890933618868,0.563920539491782,837064,ATHEX3
264,AT1G05600,68.7693637421399,0.0441340796917005,0.182272340545255,0.242132621766289,0.808677401622496,0.886637065367301,837065,EMB3101
265,AT1G05610,3.54954855765135,0.263659025542268,0.708978362407106,0.371885856497932,0.709977836011641,0.817687482274346,837066,APS2
266,AT1G05620,258.332682651645,0.212714520399251,0.232623219106983,0.914416545415545,0.36049801119533,0.525990905326661,837068,NSH2
267,AT1G05630,493.318370541556,0.528087237679034,0.191015181717612,2.76463489933347,0.00569865387884811,0.0222541475442555,837069,5PTASE13
268,AT1G05680,118.905091432389,-0.00305062419994982,0.6994701882543,-0.00436133555250353,0.996520168729969,0.998105974218082,837075,UGT74E2
269,AT1G05690,79.6117061653957,-0.424779658320883,0.294826614450161,-1.44077785892254,0.149647450505619,0.282701628264153,837076,BT3
270,AT1G05750,64.1767301663862,-0.126168913475438,0.185504543307498,-0.680139209670441,0.496416319490645,0.651507602148313,837083,CLB19
271,AT1G05805,915.157053015561,-0.0572612450409887,0.179462773645948,-0.319070322372015,0.749673187693995,0.845555816482055,837090,AKS2
272,AT1G05810,63.761430893802,-0.126315827144582,0.358597346352023,-0.352249754298466,0.724650966464674,0.827887985699113,837091,ARA
273,AT1G05820,21.5774781537783,0.725414108555491,0.269621019860698,2.69049538099917,0.00713460226992411,0.0267429221378524,837092,ATSPPL5
274,AT1G05830,440.632333726566,0.760767311327268,0.144912477087711,5.24983994902523,1.52231419027987e-07,2.89095338773063e-06,837093,ATX2
275,AT1G05850,5707.61047992352,-0.917054181909522,0.197343242456512,-4.64700068010493,3.36796055680555e-06,4.25651695565032e-05,837095,ATCTL1
276,AT1G05880,100.860447827813,0.810302786543436,0.235186418656005,3.44536385720735,0.000570291163934013,0.00331563580108271,837098,ARI12
277,AT1G05890,1152.5530688337,0.556687786586145,0.226150027312972,2.46158620098567,0.0138324153613488,0.045459388034485,837099,ARI5
278,AT1G05900,341.778685537922,0.502835254946051,0.130824088668102,3.84359837752613,0.000121243364489838,0.000898677683831305,837100,ATNTH2
279,AT1G05910,1161.95077207897,1.61628963570329,0.226681355994768,7.13022748876003,1.00203176694989e-12,6.43549789916596e-11,837101,BRAT1
280,AT1G05940,718.750071550576,0.48529580707674,0.110721750592224,4.38302144322149,1.1704458742682e-05,0.000123249293328175,837104,CAT9
281,AT1G05960,693.536139859282,0.621189071307238,0.177006818675643,3.5094075807641,0.000449106107172176,0.00271125196900407,837106,EFOP3
282,AT1G05970,63.3151312642822,-0.404103060156997,0.236490700664791,-1.7087482045638,0.0874976007562498,0.189918676427178,837107,AIPP1
283,AT1G06020,6.2141959225645,1.21449349177846,0.499393716502252,2.4319358687265,0.0150183661991964,0.0485244337052063,837111,FRK3
284,AT1G06030,7.21368541638234,1.42967958539269,0.507329952495838,2.81804687138874,0.0048316755994548,0.0194298980979171,837112,FRK2
285,AT1G06040,2848.26359115465,-0.450585358008219,0.242776413212418,-1.85596842809428,0.0634580583273812,0.149429991116396,837113,BBX24
286,AT1G06070,327.308561670858,-0.0931071226853643,0.122528570346781,-0.75988091937947,0.447325767919138,0.608468005031843,837116,bZIP69
287,AT1G06080,49.4163633611369,-0.742523774474728,0.56820522036754,-1.30678801929069,0.191284715216277,0.336512617113829,837117,ADS1
288,AT1G06090,3.4845153722232,0.631653371631502,0.681259430458371,0.927184774831678,0.353830606422181,0.518978256133845,837118,ADS1.2
289,AT1G06100,3.52800046673235,1.94687888443249,0.765423423691131,2.54353188597754,0.0109738040577702,0.0377356784419379,837119,ADS1.3
290,AT1G06110,476.400373492082,-0.130004809204914,0.157721914125735,-0.824265986914638,0.409788440387825,0.574141674826903,837120,SKIP16
291,AT1G06130,1006.32527789835,0.381501817617449,0.171272013057276,2.22746151462509,0.025916445154728,0.0743270872306095,837122,GLX2-4
292,AT1G06135,1.11257456453672,-2.8618790672623,1.23899340688288,-2.30984204707138,0.0208969004886171,0.0630340710480278,2745743,CTNIP1
293,AT1G06137,1.52405721734885,-0.595976820510706,0.930346743396076,-0.640596449378854,0.521784907038851,0.673120921040373,6240721,CTNIP2
294,AT1G06140,15.4249858026283,0.295301935402942,0.378856910155124,0.779455059383846,0.43571170086337,0.597658577884341,837123,MEF3
295,AT1G06150,526.888054378807,-0.763291471518529,0.262087254771916,-2.91235631500963,0.00358713190190437,0.0152301184535121,6241227,EMB1444
296,AT1G06160,95.0993945907809,0.217536547304529,0.408069349443774,0.533087200989357,0.59397321849919,0.731925716301318,837125,ERF59
297,AT1G06170,1.58282062808944,-1.32417577075914,1.09433929005973,-1.21002305481225,0.226270046411659,0.379771645897329,837126,bHLH089
298,AT1G06180,75.2315246645268,-0.698653036231284,0.361415600803371,-1.93310148947164,0.0532236966451779,0.130534938031243,837127,ATMYB13
299,AT1G06190,929.375954409695,-0.226608307022386,0.186506735498371,-1.21501406593632,0.224360726664935,0.377631605111695,837128,RHON1
300,AT1G06210,349.670136590464,0.386984476623687,0.104075820278742,3.71829379376731,0.000200572921597494,0.00137946328125857,837130,TOL2
301,AT1G06220,527.207579427924,0.0532976489528009,0.185237451375836,0.287726097271026,0.773556411655051,0.862875688544101,837131,CLO
302,AT1G06230,896.468676727939,0.411915843507679,0.131409028543576,3.1346083908617,0.00172083666969654,0.00832417896283381,837133,GTE4
303,AT1G06290,1176.18718180515,0.53942641494574,0.178872344217559,3.01570607410191,0.00256381655327714,0.0115544833985561,837140,ACX3
304,AT1G06350,7.69353824682601,-0.536570851160851,0.463227928538677,-1.15833009648953,0.246729353866097,0.403384365171164,837146,ADS4
305,AT1G06360,373.114166320529,-0.867674131965464,0.216424985182074,-4.00912182683301,6.094497031398e-05,0.000503046530347269,837147,ADS4.2
306,AT1G06390,788.38292766513,-0.306975503854908,0.115518015792342,-2.65738206936255,0.0078750137458671,0.0289324012354413,837150,ATGSK1
307,AT1G06400,1008.54852395002,-0.667304938105045,0.276654495722376,-2.41205166886097,0.0158630333281304,0.0506981698670857,837151,ARA-2
308,AT1G06410,1927.74391667704,0.0752817515488608,0.223721040508343,0.33649830779351,0.73649512744138,0.836497980673027,837152,ATTPS7
309,AT1G06430,2511.29395614457,0.465898729650128,0.258075025666787,1.805284058178,0.0710302429713428,0.162619540887104,837154,FTSH8
310,AT1G06450,4.70844819188641,-0.854439292327009,0.573198305687177,-1.49065215973147,0.136052842400336,0.263065747848416,837157,CAF1g
311,AT1G06460,1838.99957297702,-0.184133385080244,0.412568401002748,-0.446309956440454,0.655373365234264,0.778706572963624,837158,ACD31.2
312,AT1G06490,21.3166105999839,0.645775158306385,0.333904668604918,1.93401056955714,0.0531118283240746,0.130362168930478,837160,ATGSL07
313,AT1G06500,80.2618602446436,-0.825206250514071,0.184267045166469,-4.47831705212709,7.52338069467108e-06,8.48170692543036e-05,837161,PSA2
314,AT1G06515,95.6696104129043,-0.333950052536138,0.173000380811962,-1.93034287536693,0.0535643678880438,0.131195181254805,5007668,ssSPTa
315,AT1G06520,67.2338276604129,-1.46694598459815,0.509237802454433,-2.88066985115351,0.00396831071919381,0.0165650644645119,837163,ATGPAT1
316,AT1G06560,102.462979956421,0.50490851141147,0.195877272821109,2.57767787012531,0.00994666750962949,0.0349298802119605,837167,AtTRM4f
317,AT1G06570,1497.37280575251,-0.266686054665536,0.461513041468695,-0.57785161133659,0.563364306836078,0.708559162855858,837168,HPD
318,AT1G06580,27.0829408608133,0.136169188198681,0.301501509893091,0.451636836734134,0.651530628115589,0.775853590540262,837169,PPR1
319,AT1G06660,8.89133342526299,0.237875405653368,0.458984984096339,0.518264025830177,0.604274068765224,0.739941826616405,837176,JASON
320,AT1G06670,522.590695047651,0.723304133990957,0.19658976425556,3.67925632715387,0.000233915070373156,0.00156575967342761,837177,NIH
321,AT1G06680,35798.3679280307,-1.33420183212374,0.144159555420369,-9.25503570147128,2.1415882759356e-20,4.67099486441438e-18,837178,OE23
322,AT1G06700,906.305460589064,0.480423278278338,0.150749343998245,3.18690128617695,0.00143805846279086,0.00716233096921091,837180,CARK7
323,AT1G06710,49.9232154524901,0.821116235402098,0.268670098304629,3.05622486679214,0.00224143085912451,0.0103499681398364,837181,MTSF1
324,AT1G06730,164.224398474796,0.233769019629964,0.149279682626923,1.56598014891414,0.117353264541219,0.235852117925235,837184,PNK1
325,AT1G06760,1235.37373883781,0.89596382220148,0.355268872933056,2.52193167052468,0.0116712376807104,0.0396217745212468,837187,H1.1
326,AT1G06770,146.219682310615,-0.0834395497413328,0.146146474732286,-0.570930977939625,0.568046431183132,0.712239600969533,837188,AtBMI1B
327,AT1G06780,209.513286419043,0.719037054310465,0.155439147187247,4.62584276433459,3.73078256728801e-06,4.62235147214778e-05,837189,GAUT6
328,AT1G06790,65.1639039777845,-0.637703805005378,0.294556426018195,-2.16496314008775,0.030390508160451,0.0840729001967319,837190,NRPC7
329,AT1G06800,42.3936048595547,0.105517659279053,0.295294346687164,0.357330441516507,0.720844443244126,0.825226914511336,837191,DALL4
330,AT1G06820,419.586460620489,0.405528593850704,0.136167029499796,2.97817023210681,0.00289974881317142,0.012811585761202,837193,CCR2
331,AT1G06830,38.9817683937503,-2.60478331978071,0.562303832493638,-4.63234139491692,3.61553300467795e-06,4.49726575720218e-05,837195,CEPD1
332,AT1G06840,211.783989523489,0.685315486346497,0.214436977749413,3.19588297475142,0.00139403640437142,0.00697619898952705,837196,HAK1
