,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034357,CC,GO:0034357,photosynthetic membrane,161/3632,357/26704,0.450980392156863,3.31579856612248,17.4775128179007,4.0841561995705e-48,1.51522195004066e-46,7.6094278665682e-47,822167/822021/843737/839642/835165/837265/834213/826935/837778/842833/829948/817272/835320/819775/822055/832368/834757/822204/832376/821137/830458/825524/832136/829567/827921/829874/840894/835665/842719/839871/840297/834494/819358/829283/825653/819406/821456/841099/3768499/833535/829972/824691/824345/820628/819705/837040/825797/843028/841995/818006/835431/839869/843827/824134/830325/839814/824379/824861/843491/824832/817191/822405/827223/816623/824441/820775/839870/826626/824654/842785/829359/816936/840098/838259/818093/828579/817947/828853/828181/830126/818532/825376/836751/823831/827996/842016/818558/824858/818599/828611/842446/843812/830593/825320/843029/828388/833608/836789/820043/831326/824699/837243/827144/837178/841033/822403/827479/826551/832987/817046/840021/819295/817103/844085/838168/843903/843099/838400/827927/841652/837974/826480/828183/824246/815210/843189/834396/816545/844245/842759/841919/826892/838151/815058/839449/828996/3770591/838622/831799/831910/817606/832247/820871/820859/835938/825866/835355/827877/821134/836525/837358/822203/819126/838498/838455/815055/821143/839918/841653/822391/825491,161
GO:0048046,CC,GO:0048046,apoplast,112/3632,331/26704,0.338368580060423,2.48782889921078,10.8068107435237,3.60840183283426e-21,7.43731711100839e-20,3.73501242346002e-20,829466/819567/840476/837346/830142/841765/28717391/829737/829330/831020/840190/822085/841470/834298/835698/831044/825162/839527/842905/841183/841221/832123/816652/820664/835945/836262/832235/829639/820140/838544/833535/841996/827931/820665/819682/6240283/843129/837095/839870/830517/826515/820461/827029/840098/828603/824572/836842/829949/830088/823892/832093/824893/825376/825489/840792/5008301/837455/836751/826851/838606/818558/839843/814816/822075/826934/839436/843029/820907/817365/836789/831326/818959/28717267/837178/837733/837848/843842/820335/824746/5008298/816381/830825/819155/820639/828963/829883/28721288/826900/820884/843208/830416/833829/834486/818436/833830/821963/834485/833828/825866/821134/830299/28721130/830029/832185/839389/838895/28718327/837452/5008300/844173/842862/841403,112
GO:0005654,CC,GO:0005654,nucleoplasm,122/3632,411/26704,0.29683698296837,2.18247103336656,9.5852109954765,1.06097170491264e-17,1.96810251261295e-16,9.88378904050197e-17,832823/831892/837584/819702/843733/835150/817721/837433/836560/829822/839081/818591/834246/837093/839032/835916/841976/821265/834138/816147/827925/834139/838759/828259/817793/821132/835424/825347/819736/831354/827702/840169/820249/829734/817857/842283/827323/842382/826874/828189/820292/837426/830308/842855/842269/842943/819952/830744/833676/817252/833750/832586/844327/843342/828904/817187/821382/844312/843571/836867/819814/815269/819852/824376/817716/827895/815177/825359/818311/838684/836227/820416/822505/844304/826391/841877/836620/836431/827775/835186/821831/817576/839579/822329/825502/819334/821432/837505/837726/828163/837560/841854/819984/834154/835269/815006/825129/830899/830757/837206/824701/828371/819950/830853/5007942/821348/828004/824372/834103/839410/843963/816492/837359/827321/837690/816569/819086/834821/819708/816032/816338/818575,122
GO:0032993,CC,GO:0032993,protein-DNA complex,100/3632,310/26704,0.32258064516129,2.37174932499645,9.63858589975058,2.00480213062544e-17,3.54181709743827e-16,1.77869662717144e-16,836517/826554/842048/837584/837187/833475/839740/817259/817721/820484/830764/844067/820093/837093/839032/824897/835514/821265/832339/834138/820092/834510/844066/834139/838762/822086/842655/844095/836845/841968/821132/838242/844243/815209/830303/835424/834370/831354/815823/838476/842283/827323/838164/844241/822085/819410/819104/819952/830744/833676/834160/831115/835595/843342/836163/828904/823726/823578/832306/843571/829318/819814/837384/826093/817055/835208/827895/829101/838655/819375/820416/822505/827788/841881/835098/841877/838774/836431/819851/822329/819334/824313/841854/832829/842079/828831/842992/835553/824147/839255/837513/818463/824621/829709/823811/830165/841910/816317/836109/830164,100
GO:0005768,CC,GO:0005768,endosome,109/3632,421/26704,0.258907363420428,1.90359642972993,7.41461171373806,1.06861845699627e-11,1.46836091683561e-10,7.37409227634852e-11,823405/817230/818128/840326/838892/839686/842275/819804/837393/843499/831043/844299/822557/843440/831197/825257/828005/837388/831554/830440/826833/819378/837958/829984/821148/843918/824451/828155/839924/825098/843482/818397/820647/814698/829981/835532/830971/829059/835112/837804/841981/816289/844050/818468/844321/824651/816556/841878/829460/829480/838077/822473/826878/837550/817638/841584/821377/830951/825458/825381/834200/817400/838891/820873/818380/828883/821058/832191/818918/818076/827303/819921/821573/824758/816611/831946/833470/814654/831347/822241/820002/819740/824520/820587/835957/829618/815065/837318/839879/836306/841588/829226/819330/841582/820474/841244/839730/821339/821965/829035/824134/835972/816821/819329/818390/838606/832636/842534/837452,109
GO:0031977,CC,GO:0031977,thylakoid lumen,32/3632,67/26704,0.477611940298507,3.51160497074101,8.16688435993783,1.66966735421962e-11,2.21230924434099e-10,1.11101925449952e-10,827495/837778/832376/821137/829874/3768499/819705/837040/835431/824832/827223/830126/818532/825376/836751/843029/836789/824699/837178/834607/827927/837974/826480/824246/841919/839449/838622/825866/827877/836525/843942/821143,32
GO:0030532,CC,GO:0030532,small nuclear ribonucleoprotein complex,35/3632,79/26704,0.443037974683544,3.25740255395082,7.97238155635254,2.79220960062327e-11,3.45303253943744e-10,1.73410912038708e-10,821504/839314/831610/841057/824230/827925/844347/834683/831541/821276/831486/835215/832055/817576/839526/828163/830725/837206/838714/819950/844021/818985/834945/814913/819371/843963/832834/842881/829145/816925/816389/821913/827077/820323/829156,35
GO:0097525,CC,GO:0097525,spliceosomal snRNP complex,35/3632,79/26704,0.443037974683544,3.25740255395082,7.97238155635254,2.79220960062327e-11,3.45303253943744e-10,1.73410912038708e-10,821504/839314/831610/841057/824230/827925/844347/834683/831541/821276/831486/835215/832055/817576/839526/828163/830725/837206/838714/819950/844021/818985/834945/814913/819371/843963/832834/842881/829145/816925/816389/821913/827077/820323/829156,35
GO:0120114,CC,GO:0120114,Sm-like protein family complex,37/3632,89/26704,0.415730337078652,3.0566252536752,7.71076129360195,7.49470734568042e-11,8.96947233950786e-10,4.50445908382151e-10,821504/839314/831610/841057/824230/827925/844347/819552/834683/831541/821276/831486/835215/832055/817576/839526/828163/830725/837206/838714/838495/819950/844021/818985/834945/814913/819371/843963/832834/842881/829145/816925/816389/821913/827077/820323/829156,37
GO:0099023,CC,GO:0099023,vesicle tethering complex,34/3632,81/26704,0.419753086419753,3.0862022080818,7.46071998460569,3.18869521480975e-10,3.58486643846793e-09,1.80031595860072e-09,832505/838713/820201/828005/831488/835046/824451/828155/841472/817414/835532/837804/841164/843677/835217/843468/828587/824651/831491/827690/844020/843512/838891/818380/821058/824831/823924/831071/843121/829815/815065/844389/835565/816627,34
GO:0012506,CC,GO:0012506,vesicle membrane,50/3632,150/26704,0.333333333333333,2.45080763582966,7.0696971993874,5.38186267444143e-10,5.70477443490792e-09,2.86493140865003e-09,817230/840326/838892/837393/843499/831043/822557/843440/825521/841666/820284/834798/830794/820001/816678/837092/825098/843482/842497/820647/814698/829059/835112/820622/836528/818049/820842/822375/839001/841981/823559/832340/816289/829596/829460/822473/830706/829276/819896/817291/829275/825381/817400/828105/818918/835957/827055/818594/841244/829035,50
GO:0005802,CC,GO:0005802,trans-Golgi network,79/3632,299/26704,0.264214046822742,1.9426134103399,6.50333983123206,2.64211660333838e-09,2.57954015746984e-08,1.29544221271715e-08,823405/817230/818128/839062/842281/838892/839686/842275/819804/837393/831043/831197/825257/837388/831554/830440/826833/819378/825505/829984/839185/821148/824451/828155/839924/843482/829981/835532/830971/839301/836733/844050/818468/844321/817501/816556/826878/837550/817638/841584/821377/830951/825458/831970/834200/832756/817400/820873/821058/832191/818076/819921/824758/816611/831946/833470/814654/831347/822241/820002/819740/824520/820587/837318/839879/818915/836306/841588/829226/819330/820474/839730/821965/824134/816821/827127/821924/834409/832636,79
GO:0099080,CC,GO:0099080,supramolecular complex,103/3632,434/26704,0.237327188940092,1.7449298605331,6.20784032913449,6.92512997902207e-09,6.26639810296875e-08,3.14697819329116e-08,836300/839244/820052/837304/838048/833544/842782/830626/831043/844082/828137/816747/820615/842736/837568/821634/842251/839306/819552/836061/836723/831020/823559/816307/830555/839083/829139/832171/823960/820530/825020/828859/829506/830060/844417/817851/834833/830498/820529/841891/833879/815898/820376/829557/833507/839678/818918/3768790/838320/832060/841857/843972/831941/844250/834213/817767/832055/820313/828268/839526/841412/836390/829367/824036/830963/814896/820664/815134/839203/831508/841248/838714/838495/844021/818985/827676/820640/829639/838590/28717376/827931/838532/826539/821277/832834/834901/832451/818161/816925/831100/824087/823551/817504/820323/827588/843254/842441/842536/829551/827040/830029/837753/834449,103
GO:0010287,CC,GO:0010287,plastoglobule,24/3632,57/26704,0.421052631578947,3.09575701367957,6.28441015030595,1.17072331691662e-07,9.44213805600143e-07,4.74183128362109e-07,831687/829266/830775/814643/826935/822204/832116/839869/830325/826626/824654/828181/825489/837455/842446/836789/826551/840021/828183/824246/826892/828996/822203/815055,24
GO:0070603,CC,GO:0070603,SWI/SNF superfamily-type complex,25/3632,65/26704,0.384615384615385,2.82785496441884,5.85396037359158,5.17671479061374e-07,3.99487358272738e-06,2.00622109275853e-06,833475/839740/830764/820093/824897/832339/821132/835424/834370/838476/833676/831115/835595/828904/823726/819814/826093/838655/819375/820416/838774/819851/819334/824313/839255,25
GO:0030117,CC,GO:0030117,membrane coat,25/3632,68/26704,0.367647058823529,2.70309665716507,5.57916975932146,1.3904805351708e-06,9.73336374619557e-06,4.88808450298373e-06,831043/825521/841666/820284/820001/824714/816678/825098/842497/818049/820842/839001/823559/832340/829596/829276/819896/817291/829275/831021/828105/840060/818918/827055/818594,25
GO:0048475,CC,GO:0048475,coated membrane,25/3632,68/26704,0.367647058823529,2.70309665716507,5.57916975932146,1.3904805351708e-06,9.73336374619557e-06,4.88808450298373e-06,831043/825521/841666/820284/820001/824714/816678/825098/842497/818049/820842/839001/823559/832340/829596/829276/819896/817291/829275/831021/828105/840060/818918/827055/818594,25
GO:0019898,CC,GO:0019898,extrinsic component of membrane,18/3632,43/26704,0.418604651162791,3.07775842639074,5.41005137033647,4.89561635573821e-06,3.13150632410151e-05,1.57263901082697e-05,841357/816606/814698/829059/822473/825452/825344/3768499/819705/824832/827223/818532/824699/837178/837974/825866/827877/821143,18
GO:0010598,CC,GO:0010598,NAD(P)H dehydrogenase complex (plastoquinone),9/3632,13/26704,0.692307692307692,5.09013893595391,5.8524490347312,6.71276983526436e-06,4.15072934813846e-05,2.08449168568735e-05,843827/842785/838168/3770591/832247/820871/835938/833917/838455,9
GO:0005777,CC,GO:0005777,peroxisome,70/3632,326/26704,0.214723926380368,1.578741115105,4.17140666870515,5.95467899272227e-05,0.000311152944549291,0.000156260664449495,817230/829841/824695/839726/832820/817625/834412/817562/820632/841391/830144/817175/830746/837140/825020/819056/829506/819870/818849/823972/815898/829022/824876/817263/837583/828484/832404/817723/834876/827088/817768/827357/817719/829652/821342/825777/817245/817299/819182/820664/817502/839434/817724/817318/831490/828937/838544/841670/837731/839257/820082/817340/820665/839061/835570/817191/843129/826515/817592/817317/817165/837455/817766/817426/817255/834300/817504/826986/830825/820639,70
GO:0042579,CC,GO:0042579,microbody,70/3632,326/26704,0.214723926380368,1.578741115105,4.17140666870515,5.95467899272227e-05,0.000311152944549291,0.000156260664449495,817230/829841/824695/839726/832820/817625/834412/817562/820632/841391/830144/817175/830746/837140/825020/819056/829506/819870/818849/823972/815898/829022/824876/817263/837583/828484/832404/817723/834876/827088/817768/827357/817719/829652/821342/825777/817245/817299/819182/820664/817502/839434/817724/817318/831490/828937/838544/841670/837731/839257/820082/817340/820665/839061/835570/817191/843129/826515/817592/817317/817165/837455/817766/817426/817255/834300/817504/826986/830825/820639,70
GO:0005938,CC,GO:0005938,cell cortex,33/3632,122/26704,0.270491803278689,1.98877013071423,4.34301924000644,6.30978227606804e-05,0.000325129058947395,0.000163279453635094,820052/838048/839569/844082/838713/820201/816747/835046/821634/817414/841164/836723/834833/822317/844020/843512/839678/824831/814661/834213/829367/824036/814896/816495/841248/824666/819717/821277/818161/824087/827588/843254/835761,33
GO:1904949,CC,GO:1904949,ATPase complex,32/3632,118/26704,0.271186440677966,1.99387739864108,4.29296793170302,7.66542147282052e-05,0.000374193600844265,0.000187919612283827,833475/839740/830764/820093/824897/832339/821132/835424/834370/838476/830063/833676/831115/835595/828904/823726/817400/819814/843934/826093/838655/819375/820416/838774/819851/819334/824313/839255/825797/835622/823793/829359,32
GO:1990204,CC,GO:1990204,oxidoreductase complex,35/3632,134/26704,0.261194029850746,1.92040896837399,4.23787155881169,8.38189089993561e-05,0.000403854743360534,0.000202815405234259,824707/820199/833729/820984/835598/821084/818821/836378/839465/841221/819070/822181/820406/839891/842836/829622/840346/3768499/819705/819247/824832/827223/823793/818532/818104/836789/824699/837178/837974/824246/844245/840141/825866/827877/821143,35
GO:0000428,CC,GO:0000428,DNA-directed RNA polymerase complex,33/3632,124/26704,0.266129032258065,1.95669319312207,4.23658929519983,8.91363444078615e-05,0.00042396902276047,0.000212916774091653,843733/839872/818591/834138/816147/834139/828259/836845/840169/829734/826874/832586/844312/815177/841877/827775/821831/841854/835269/815006/825129/827277/824875/830853/824372/834103/817503/827321/820478/837690/837455/832500/816032,33
GO:0005759,CC,GO:0005759,mitochondrial matrix,30/3632,111/26704,0.27027027027027,1.98714132634837,4.13492353496964,0.000135076444351171,0.000607040324945112,0.000304854979473074,826821/830782/828316/821084/816248/827418/841183/825456/819070/818015/821088/842836/820127/819073/834658/825888/833956/844111/825191/818152/817947/829949/828951/843836/833976/840063/839781/825134/838063/834005,30
GO:0005635,CC,GO:0005635,nuclear envelope,31/3632,118/26704,0.26271186440678,1.93156872993355,4.02383099691178,0.000185026960606836,0.000771292161630745,0.000387342070105382,836300/844268/839158/830626/830499/820629/820048/819605/830452/820997/819552/820249/834758/843588/829456/837869/843477/844407/832143/820234/837579/836897/818668/843870/820142/839620/822329/835973/819994/820536/826539,31
GO:0098797,CC,GO:0098797,plasma membrane protein complex,14/3632,37/26704,0.378378378378378,2.78199785688772,4.30359391972715,0.000202401482945542,0.000834343890808844,0.000419006578729367,818258/841357/825650/820284/820001/817755/832340/837059/825838/835320/818594/838568/830790/832987,14
GO:0005667,CC,GO:0005667,transcription regulator complex,36/3632,147/26704,0.244897959183673,1.80059336509934,3.8618150742752,0.000269700859370856,0.00107590342824288,0.000540317511133464,832823/842048/829409/819702/843733/820484/820616/817845/834138/820092/838932/834139/821335/819634/838242/828657/840169/826874/844241/820094/818658/832586/826093/832140/821640/841877/827775/821831/841854/832113/819738/824019/831902/818472/827101/834815,36
GO:0009504,CC,GO:0009504,cell plate,15/3632,43/26704,0.348837209302326,2.56479868865895,4.07441076034314,0.000343284443055254,0.00131297451931443,0.000659374350740966,838048/830911/839185/825098/842251/821081/837059/829362/826890/821058/818918/826889/829618/834213/818594,15
GO:0030014,CC,GO:0030014,CCR4-NOT complex,11/3632,28/26704,0.392857142857143,2.88845185651353,3.96675068259822,0.000666779841052786,0.00237860885606331,0.0011945347354893,839244/836139/844417/823705/833507/825027/831941/817767/830963/823551/842441,11
GO:0000151,CC,GO:0000151,ubiquitin ligase complex,64/3632,318/26704,0.20125786163522,1.47973291219904,3.41457472720443,0.000762940070344323,0.00269572158188327,0.0013537883954982,842036/829463/838780/843368/825521/818994/831758/837098/830439/831681/830916/816678/832250/842414/831688/841327/818862/842497/2745988/829059/841968/824475/816737/832409/815159/817857/834415/826712/828189/837099/819104/829587/824630/825648/830961/818816/836867/839226/836215/820979/831392/825314/834663/828626/818581/814661/835842/825890/819671/822296/816462/825502/838604/839677/834158/821339/815664/834224/817340/819908/817341/841450/843651/834869,64
GO:0034708,CC,GO:0034708,methyltransferase complex,14/3632,42/26704,0.333333333333333,2.45080763582966,3.73334772499544,0.00090306060363485,0.00307372003622504,0.00154361880099825,817721/834246/837093/835424/825347/819736/828189/826589/828904/827895/825502/819181/831312/819708,14
GO:0031248,CC,GO:0031248,protein acetyltransferase complex,19/3632,66/26704,0.287878787878788,2.11660659458016,3.6035593166408,0.000948541922871412,0.00317035183229995,0.00159214718206012,842048/820484/822086/838242/844243/844241/822085/835958/832306/843571/829101/815566/841881/841877/822329/819334/841854/818391/819840,19
GO:1902493,CC,GO:1902493,acetyltransferase complex,19/3632,66/26704,0.287878787878788,2.11660659458016,3.6035593166408,0.000948541922871412,0.00317035183229995,0.00159214718206012,842048/820484/822086/838242/844243/844241/822085/835958/832306/843571/829101/815566/841881/841877/822329/819334/841854/818391/819840,19
GO:0030008,CC,GO:0030008,TRAPP complex,6/3632,11/26704,0.545454545454545,4.01041249499399,3.96217801185311,0.00157522932848319,0.00497623522729519,0.00249905982474464,831488/835532/821058/844389/835565/816627,6
GO:0098798,CC,GO:0098798,mitochondrial protein-containing complex,44/3632,209/26704,0.210526315789474,1.54787850683979,3.15490125539817,0.00191800331266725,0.00569543667475661,0.00286024199583464,829337/827134/833729/820984/837265/831104/821084/818317/818821/836378/827418/839465/825097/834094/841221/819070/818015/821088/820406/842836/834420/829622/838623/820127/825797/834658/825888/839317/830698/819247/833956/844111/823793/831041/818152/842453/817947/828951/843836/833976/841365/839781/825134/834005,44
GO:0017119,CC,GO:0017119,Golgi transport complex,7/3632,15/26704,0.466666666666667,3.43113069016153,3.73678499850432,0.00202086212405523,0.00590346337027158,0.00296471277213242,824451/843677/835217/828587/831491/831071/843121,7
GO:0010168,CC,GO:0010168,ER body,6/3632,12/26704,0.5,3.67621145374449,3.67900871234105,0.00278892352105439,0.0076080193111116,0.00382073887946305,828899/841841/841670/820082/827228/832447,6
GO:0034719,CC,GO:0034719,SMN-Sm protein complex,6/3632,13/26704,0.461538461538462,3.39342595730261,3.42467668038993,0.00458689853202701,0.0118176344123751,0.00593480292521039,819552/828163/819950/843963/816925/820323,6
GO:0009295,CC,GO:0009295,nucleoid,16/3632,60/26704,0.266666666666667,1.96064610866373,2.9556272832657,0.00535506182743689,0.0133337445501952,0.00669619175878721,837100/842833/841183/835506/820077/819858/820478/817225/823831/840063/836647/832500/822403/819295/818027/828613,16
GO:0009368,CC,GO:0009368,endopeptidase Clp complex,5/3632,10/26704,0.5,3.67621145374449,3.35833428602686,0.00644734589097706,0.0158408299705463,0.00795524728269738,837432/839433/837719/837797/842985,5
GO:0070176,CC,GO:0070176,DRM complex,6/3632,15/26704,0.4,2.94096916299559,2.98337908372977,0.010505576379223,0.0236216293132832,0.0118627561028547,832823/829409/819702/817845/820094/818658,6
GO:0090571,CC,GO:0090571,RNA polymerase II transcription repressor complex,6/3632,15/26704,0.4,2.94096916299559,2.98337908372977,0.010505576379223,0.0236216293132832,0.0118627561028547,832823/829409/819702/817845/820094/818658,6
GO:0016602,CC,GO:0016602,CCAAT-binding factor complex,7/3632,21/26704,0.333333333333333,2.45080763582966,2.63883647369841,0.0174424694777345,0.0376230010246482,0.0188942294832252,820616/821640/819738/824019/818472/827101/834815,7
GO:0042995,CC,GO:0042995,cell projection,29/3632,144/26704,0.201388888888889,1.48069627998042,2.29481826670764,0.0185779367367762,0.0398405464123928,0.020007878323148,838780/824863/842275/840476/843482/814817/819627/836528/826456/841164/829733/832171/831400/824309/841270/831337/834624/814661/829618/834433/816290/823959/829654/829750/843917/838598/841557/839819/842841,29
GO:0045239,CC,GO:0045239,tricarboxylic acid cycle enzyme complex,5/3632,13/26704,0.384615384615385,2.82785496441884,2.61541922894284,0.0231667791897705,0.0474854976762698,0.0238471643884232,824707/820984/835598/819364/841221,5
GO:0003735,MF,GO:0003735,structural constituent of ribosome,182/3623,300/26522,0.606666666666667,4.44107461588003,23.8419990855659,5.801944397808e-81,4.39207190914065e-78,3.18190845395575e-78,820120/826391/820560/822240/827418/816196/828099/843744/843746/820367/819725/832455/824541/834154/817719/833518/839407/822081/830837/835342/830075/823891/818015/821088/843063/816493/818011/824468/832844/825524/829701/820296/835796/842161/844199/814652/835549/827375/821567/830359/837407/819897/824511/831372/827451/825248/832832/825039/831956/832848/821787/831853/836887/824683/828817/818646/824153/821120/823747/837036/829920/818188/826637/831432/832141/824554/815456/832839/828004/819179/841660/832419/831195/823638/824424/821405/839511/834658/843298/833138/835607/834934/832439/816564/818337/819722/828729/837218/831405/839564/839410/836238/826931/820170/820107/824801/822405/844111/818295/818947/822524/828167/841363/831907/835772/834844/824588/818531/839630/836188/830810/844129/824425/816696/820324/830600/831724/818524/835834/819652/817947/818874/819595/823515/834821/829064/824054/828951/818654/837486/843397/817766/840799/827159/836535/824694/838331/843836/820853/833976/828679/827471/824741/822335/843871/839781/836647/825283/831282/839273/818234/820750/840472/816355/825134/834097/817910/837243/822189/841255/822403/819855/824556/834005/829607/820500/816491/818905/827074/827947/829614/824768/840194/831997/843189/829203/823623/842759/834765/816943/831655/819853,182
GO:0019899,MF,GO:0019899,enzyme binding,109/3623,373/26522,0.292225201072386,2.13922075154342,8.81364627999298,2.59697206004099e-15,6.55302616483677e-13,4.74744716940827e-13,821504/827156/839158/829463/839156/842432/831043/830499/824455/837098/836381/821074/817625/825809/841057/834412/820048/819115/828875/844335/816147/820997/836528/836723/839621/831020/831565/832048/835379/834376/837099/821521/843588/829587/830063/835429/837180/844312/825330/825648/819225/831021/831959/817257/817400/832734/839226/828820/816198/819832/815177/834663/822566/837423/825807/821514/834213/828764/839620/821831/816290/837432/822593/839433/817688/816366/827164/837719/834757/837797/842985/824956/830757/825736/824599/823959/829654/835697/831164/835609/826909/840023/818189/827510/820082/817340/825528/835972/823811/833930/819323/825398/828791/829750/824425/843917/827240/821705/838598/832270/817341/824510/827479/819082/834439/817837/844173/823871/836628,109
GO:0042802,MF,GO:0042802,identical protein binding,114/3623,416/26522,0.274038461538462,2.00608558568122,8.2268254246012,8.19053678257563e-14,1.55005908610244e-11,1.12296570097945e-11,837531/841427/840476/837322/827538/828137/837479/837958/820001/835916/841976/834204/821081/816149/841968/839320/836723/843677/830708/817857/828587/834561/820530/832217/829480/819104/834562/833676/842951/829506/834160/838333/820529/836134/819921/831071/833570/843121/820142/830546/818561/818821/844395/828549/818594/839364/834757/825356/819182/824147/814707/816018/839248/827230/841411/838452/5007942/839495/819358/836699/841099/841670/816795/839257/827510/828475/834722/820082/824034/817894/819010/840545/817039/819826/821877/824441/836896/843805/828556/835567/834390/834666/839570/841842/820870/823847/841269/831108/820898/843861/815963/828388/836666/834623/818626/827479/826364/832987/820793/820573/843595/828726/834288/842534/828469/839568/829029/837921/822767/817145/830287/818887/843631/5007704,114
GO:0016168,MF,GO:0016168,chlorophyll binding,17/3623,21/26522,0.80952380952381,5.92608072762641,8.98257593511765,6.71535958496432e-12,9.69597149262697e-10,7.02440540590788e-10,829567/839871/818006/839869/830325/839870/826626/824654/818599/842446/825320/820043/841033/838151/815058/815055/822391,17
GO:0060090,MF,GO:0060090,molecular adaptor activity,82/3623,281/26522,0.291814946619217,2.13621750323899,7.61632207167498,7.68505006020632e-12,9.69597149262697e-10,7.02440540590788e-10,839244/842048/837584/822557/820950/820484/830439/827954/831681/841978/839032/821265/824812/835112/830800/837804/819634/838242/831354/839001/832340/842283/834415/820831/829765/833693/837426/838147/821521/827305/829901/844241/821453/831529/819952/824340/843342/836543/843571/842765/832756/844117/836867/840060/827895/821192/817830/825344/824980/832140/819740/833712/837027/841877/815065/830444/836378/822329/819334/838057/841854/841244/834757/832113/818868/821342/814776/819172/828697/841922/827091/825815/831902/817369/832968/830909/837538/826690/827261/827479/834815/818887,82
GO:0044877,MF,GO:0044877,protein-containing complex binding,111/3623,453/26522,0.245033112582781,1.79375330166175,6.77787126726382,3.2746910408687e-10,3.09867639742201e-08,2.24488688459552e-08,831687/841357/829463/842048/832051/828991/837187/833544/841427/838350/843733/817259/817721/820533/820484/820743/831407/834412/819210/839267/836745/841458/829418/835554/834510/827594/844273/842655/843273/836845/820351/838242/836723/821485/815823/831889/840338/826874/829139/832171/823960/838147/835056/830308/842855/844241/829456/819410/819952/838277/825397/833676/830498/816197/838333/818773/823578/844312/834648/838879/822317/816870/830430/819814/843934/817055/831487/827895/818270/842865/829117/820318/828770/814661/822505/844304/833712/821105/835198/828303/822329/825502/836110/836111/832829/828831/835553/822157/839203/835615/818463/824621/819717/828004/816795/829709/823743/839410/843491/834901/816346/820478/830165/823744/834821/825494/841910/840123/816317/836109/827927,111
GO:0003712,MF,GO:0003712,transcription coregulator activity,49/3623,151/26522,0.324503311258278,2.37551112922773,6.74233208158809,2.57617447247054e-09,1.9501640756602e-07,1.4128283159549e-07,842048/837584/820950/820484/827954/841978/839032/821265/830800/819634/838242/831354/842283/820831/833693/837426/838147/821521/827305/844241/819952/843342/836543/843571/842765/836867/827895/817830/832140/833712/841877/830444/822329/819334/838057/841854/832113/818868/814776/819172/841922/825815/831902/817369/832968/826690/827261/834815/818887,49
GO:0140104,MF,GO:0140104,molecular carrier activity,24/3623,59/26522,0.406779661016949,2.97781125296482,6.04939812225069,2.77382163562512e-07,1.74981914847351e-05,1.26768515101815e-05,830499/821074/820048/828875/819605/832102/831565/843588/823562/835429/816198/837448/819070/829404/841905/842836/841900/5007942/819664/842922/834813/828608/820216/824790,24
GO:0046982,MF,GO:0046982,protein heterodimerization activity,40/3623,133/26522,0.300751879699248,2.20163989880857,5.52598307225926,6.91076231762589e-07,4.02419005726369e-05,2.91539041901465e-05,829480/818816/829390/832038/841877/827775/837313/841854/832829/828831/841922/835553/824019/843141/836466/818463/824621/837293/816329/840545/818472/837417/823741/838833/828556/826690/841910/834284/827101/836109/836661/834343/829611/843875/824270/834815/832352/830164/837921/822767,40
GO:0033293,MF,GO:0033293,monocarboxylic acid binding,26/3623,70/26522,0.371428571428571,2.71902527502859,5.72826210380067,7.44635175686591e-07,4.02634877139107e-05,2.91695433483244e-05,819567/837140/827833/829446/835598/839135/838452/833535/827510/834722/827931/831500/825492/831406/841787/819386/839436/843029/837178/818626/837848/820335/835639/817145/834905/843631,26
GO:0003682,MF,GO:0003682,chromatin binding,56/3623,215/26522,0.26046511627907,1.90672255422398,5.30980830565585,9.68544227314948e-07,4.88791986718277e-05,3.54113363109535e-05,842048/832051/837187/843733/817259/817721/820484/820743/831407/819210/836745/829418/834510/844273/842655/836845/838242/821485/815823/831889/823960/838147/830308/842855/844241/819410/819952/833676/823578/844312/834648/816870/819814/817055/831487/827895/818270/829117/828770/822505/833712/835198/828303/822329/825502/832829/828831/835553/818463/824621/829709/816346/830165/841910/816317/836109,56
GO:0019843,MF,GO:0019843,rRNA binding,24/3623,64/26522,0.375,2.74516974882694,5.55993882809443,1.60997384917267e-06,7.6171887738982e-05,5.51839720670369e-05,838345/820367/832844/829701/820296/821567/837407/824511/831372/825248/819817/826637/839511/834658/818295/828167/836188/824694/820750/816355/841255/840194/842759/831655,24
GO:0016667,MF,GO:0016667,oxidoreductase activity, acting on a sulfur group of donors,29/3623,86/26522,0.337209302325581,2.46852473537926,5.42567125833096,1.79416903773313e-06,7.98932918567048e-05,5.7880004251329e-05,829251/843560/818481/820984/842337/814654/816248/832404/841221/838562/831532/829874/841411/825653/840939/831437/838544/820775/819858/841454/828273/815013/825820/839436/825818/828272/832638/830637/825821,29
GO:0031490,MF,GO:0031490,chromatin DNA binding,21/3623,56/26522,0.375,2.74516974882694,5.20006044518095,7.11543101444271e-06,0.000269319063896657,0.000195112608343403,842048/832051/837187/820484/844273/842655/838242/838147/844241/819952/827895/835198/832829/828831/835553/818463/824621/816346/841910/816317/836109,21
GO:0009922,MF,GO:0009922,fatty acid elongase activity,13/3623,26/26522,0.5,3.66022633176925,5.39803828724106,1.02425037197583e-05,0.000337111970254654,0.000244226290068379,824702/817205/838528/830332/817165/815998/829574/837286/819284/816124/843182/817412/839395,13
