,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0099081,CC,GO:0099081,supramolecular polymer,58/1961,213/26915,0.272300469483568,3.73736212960236,11.2436675519656,5.86580395849621e-19,7.65641779845821e-18,5.26459967466142e-18,AT2G43990/AT5G43160/AT3G23090/AT1G23790/AT2G28620/AT1G68060/AT1G17480/AT5G67270/AT5G05620/AT4G20890/AT5G55230/AT2G21380/AT2G38160/AT5G05970/AT3G23670/AT3G63480/AT4G27180/AT2G33560/AT5G15510/AT4G05190/AT4G32330/AT3G19570/AT5G19780/AT3G47690/AT2G44190/AT1G53140/AT3G19590/AT3G52290/AT1G03470/AT3G19720/AT3G22790/AT2G38720/AT2G29550/AT3G09710/AT2G35880/AT1G24764/AT5G23860/AT4G18570/AT1G21730/AT4G22860/AT4G21270/AT5G18700/AT4G14960/AT1G14840/AT1G50010/AT1G21810/AT2G34680/AT1G75780/AT5G55280/AT3G14170/AT5G48460/AT5G12250/AT4G30710/AT5G06670/AT3G60840/AT3G49260/AT1G20010/AT4G23496,58
GO:0099512,CC,GO:0099512,supramolecular fiber,58/1961,213/26915,0.272300469483568,3.73736212960236,11.2436675519656,5.86580395849621e-19,7.65641779845821e-18,5.26459967466142e-18,AT2G43990/AT5G43160/AT3G23090/AT1G23790/AT2G28620/AT1G68060/AT1G17480/AT5G67270/AT5G05620/AT4G20890/AT5G55230/AT2G21380/AT2G38160/AT5G05970/AT3G23670/AT3G63480/AT4G27180/AT2G33560/AT5G15510/AT4G05190/AT4G32330/AT3G19570/AT5G19780/AT3G47690/AT2G44190/AT1G53140/AT3G19590/AT3G52290/AT1G03470/AT3G19720/AT3G22790/AT2G38720/AT2G29550/AT3G09710/AT2G35880/AT1G24764/AT5G23860/AT4G18570/AT1G21730/AT4G22860/AT4G21270/AT5G18700/AT4G14960/AT1G14840/AT1G50010/AT1G21810/AT2G34680/AT1G75780/AT5G55280/AT3G14170/AT5G48460/AT5G12250/AT4G30710/AT5G06670/AT3G60840/AT3G49260/AT1G20010/AT4G23496,58
GO:0048046,CC,GO:0048046,apoplast,74/1961,332/26915,0.22289156626506,3.05921800409184,10.5834486844713,2.52167274531516e-18,2.97797543256267e-17,2.04767410897772e-17,AT1G29920/AT1G01900/AT3G23805/AT5G09660/AT3G28455/AT1G08260/AT3G05180/AT5G35630/AT1G32060/AT2G21170/AT5G20720/AT3G06030/AT3G09820/AT1G25425/AT1G19570/AT1G68010/AT1G42970/AT1G67090/AT5G51750/AT1G03680/AT5G19730/AT2G34925/AT5G25980/AT5G14740/AT2G43750/AT5G67070/AT3G16370/AT5G66190/AT5G48300/AT5G26000/AT3G03780/AT5G66570/AT3G14210/AT3G55800/AT4G12470/AT4G12880/AT5G06290/AT4G20840/AT3G12780/AT4G12420/AT1G05850/AT1G09340/AT1G11860/AT5G38430/AT3G62030/AT3G54050/AT1G06680/AT5G08370/AT1G09310/AT4G05180/AT5G38410/AT4G37930/AT1G64760/AT2G28000/AT3G11630/AT3G52840/AT1G12900/AT1G05065/AT5G38420/AT3G63140/AT1G68560/AT1G55490/AT2G45470/AT1G69970/AT3G01500/AT5G51820/AT5G18860/AT5G59320/AT1G78370/AT1G20020/AT1G29670/AT1G26600/AT4G23600/AT5G20630,74
GO:0000427,CC,GO:0000427,plastid-encoded plastid RNA polymerase complex,11/1961,12/26915,0.916666666666667,12.5813785483597,11.2488560673287,3.35215414628212e-12,2.86666975268264e-11,1.97113964318586e-11,AT4G13670/AT1G21600/AT3G12930/AT1G09340/AT3G48500/AT5G24314/AT1G69200/AT4G20130/AT2G34640/AT1G10522/AT5G51100,11
GO:0010598,CC,GO:0010598,NAD(P)H dehydrogenase complex (plastoquinone),11/1961,13/26915,0.846153846153846,11.6135801984859,10.7299854572383,2.03420132094103e-11,1.68160642531125e-10,1.15628285611385e-10,AT1G64770/AT4G37925/AT1G74880/AT5G58260/AT2G01590/AT1G18730/AT5G39210/AT1G15980/AT1G70760/AT5G21430/AT3G16250,11
GO:0010287,CC,GO:0010287,plastoglobule,20/1961,60/26915,0.333333333333333,4.57504674485807,7.77145983939432,3.97701648166498e-09,2.98878814379672e-08,2.05510899531014e-08,AT3G50820/AT2G05070/AT3G14550/AT4G02770/AT5G19940/AT5G66570/AT1G31330/AT5G01530/AT4G09650/AT1G61520/AT1G09340/AT4G28750/AT4G12800/AT3G54890/AT4G10340/AT5G42650/AT1G29910/AT4G01150/AT3G63140/AT3G26060,20
GO:0019898,CC,GO:0019898,extrinsic component of membrane,13/1961,43/26915,0.302325581395349,4.14946100115034,5.79399749158961,7.2034593751285e-06,4.46614481257967e-05,3.07094847044952e-05,AT2G30790/AT3G56650/AT4G15510/AT3G05410/AT4G21280/AT5G42800/AT1G06680/AT4G05180/AT3G55330/AT2G39470/AT1G14150/AT2G01918/AT3G01440,13
GO:0000307,CC,GO:0000307,cyclin-dependent protein kinase holoenzyme complex,16/1961,63/26915,0.253968253968254,3.48574990084424,5.53728939652769,8.10768414027408e-06,4.72089213639769e-05,3.24611428733628e-05,AT1G80370/AT1G27630/AT1G47210/AT4G37490/AT3G11520/AT1G76310/AT5G43080/AT1G76540/AT1G70210/AT2G38620/AT2G26760/AT1G44110/AT1G20610/AT1G16330/AT5G25380/AT2G01905,16
GO:0000794,CC,GO:0000794,condensed nuclear chromosome,9/1961,22/26915,0.409090909090909,5.61483009596217,6.07023167021951,1.1805928042686e-05,6.5063781213025e-05,4.47382536354416e-05,AT1G13330/AT3G05480/AT1G22260/AT2G33793/AT5G20850/AT3G22880/AT4G23800/AT4G17380/AT1G67370,9
GO:0009524,CC,GO:0009524,phragmoplast,17/1961,72/26915,0.236111111111111,3.24065811094113,5.33683963627245,1.22542881060629e-05,6.58413153739193e-05,4.52728908768036e-05,AT2G43990/AT1G17480/AT5G67270/AT1G08560/AT5G55230/AT1G18370/AT3G23670/AT3G19050/AT1G72670/AT3G47690/AT1G50240/AT3G19590/AT2G38720/AT4G21270/AT5G18700/AT2G34680/AT3G60840,17
GO:0009986,CC,GO:0009986,cell surface,7/1961,15/26915,0.466666666666667,6.40506544280129,5.86986727800497,4.11536345472564e-05,0.000200119634661168,0.000137603483935099,AT1G17840/AT3G45780/AT3G59420/AT1G04110/AT2G38750/AT2G38120/AT2G38760,7
GO:1990204,CC,GO:1990204,oxidoreductase complex,24/1961,151/26915,0.158940397350993,2.18147924258133,4.08128473145367,0.000242728774274698,0.00109448610945682,0.000752575338421073,AT3G50820/AT2G30790/AT3G25860/AT3G16950/AT2G21790/AT3G56650/AT5G40610/AT5G66570/AT1G34430/AT4G15510/AT3G05410/AT4G28660/AT2G40690/AT4G21280/AT1G06680/AT2G35370/AT4G05180/AT3G55330/AT1G32470/AT2G39470/AT1G14150/AT2G01918/AT3G01440/AT5G65165,24
GO:0009705,CC,GO:0009705,plant-type vacuole membrane,18/1961,133/26915,0.135338345864662,1.85753777610779,2.77917192382822,0.00798290666359525,0.0271200116790633,0.0186478857895087,AT4G22990/AT1G16390/AT1G79410/AT4G15920/AT4G35300/AT3G26520/AT2G41560/AT5G57630/AT4G17970/AT4G33000/AT3G16690/AT2G17470/AT3G16240/AT2G02020/AT1G72130/AT5G17220/AT1G22550/AT5G61350,18
GO:0099503,CC,GO:0099503,secretory vesicle,22/1961,174/26915,0.126436781609195,1.73536255839444,2.72800493268974,0.00810833654053688,0.0271738846223398,0.01868492915458,AT2G25060/AT2G01210/AT1G62290/AT5G25980/AT5G26000/AT2G04780/AT2G35780/AT3G14210/AT1G52410/AT5G55480/AT5G48490/AT5G55730/AT3G15950/AT5G23820/AT5G08370/AT3G52840/AT1G45201/AT2G45470/AT2G22170/AT4G15210/AT3G62750/AT5G20630,22
GO:0005777,CC,GO:0005777,peroxisome,35/1961,326/26915,0.107361963190184,1.47355800064447,2.4115085820621,0.013960192534052,0.0441185318615835,0.0303361721628885,AT2G26500/AT1G31710/AT2G30790/AT1G60550/AT5G09660/AT2G30390/AT5G48880/AT5G18100/AT3G19570/AT2G30200/AT1G19570/AT1G68010/AT5G25980/AT5G26000/AT5G04620/AT3G19720/AT5G16290/AT3G14210/AT2G26910/AT2G29550/AT1G52410/AT5G38120/AT1G52400/AT2G27130/AT3G15950/AT1G09340/AT2G26540/AT3G14150/AT2G28000/AT1G30520/AT1G06460/AT3G62750/AT2G29290/AT2G28900/AT2G21660,35
GO:0042579,CC,GO:0042579,microbody,35/1961,326/26915,0.107361963190184,1.47355800064447,2.4115085820621,0.013960192534052,0.0441185318615835,0.0303361721628885,AT2G26500/AT1G31710/AT2G30790/AT1G60550/AT5G09660/AT2G30390/AT5G48880/AT5G18100/AT3G19570/AT2G30200/AT1G19570/AT1G68010/AT5G25980/AT5G26000/AT5G04620/AT3G19720/AT5G16290/AT3G14210/AT2G26910/AT2G29550/AT1G52410/AT5G38120/AT1G52400/AT2G27130/AT3G15950/AT1G09340/AT2G26540/AT3G14150/AT2G28000/AT1G30520/AT1G06460/AT3G62750/AT2G29290/AT2G28900/AT2G21660,35
GO:0005938,CC,GO:0005938,cell cortex,16/1961,122/26915,0.131147540983607,1.80001839141957,2.48271603831947,0.0157961573451435,0.048968087769945,0.033670756446227,AT3G23090/AT1G68060/AT5G55230/AT2G38160/AT5G60880/AT4G32330/AT3G47690/AT2G38720/AT2G35880/AT4G18570/AT4G22860/AT1G21810/AT2G34680/AT3G14170/AT3G49260/AT4G23496,16
GO:0015631,MF,GO:0015631,tubulin binding,42/1946,192/26733,0.21875,3.00505845323741,7.812574508546,9.41237603172159e-11,4.09794370030029e-08,3.23843783385868e-08,AT5G43160/AT3G23090/AT1G23790/AT2G28620/AT1G68060/AT5G67270/AT5G65460/AT5G55230/AT1G18370/AT2G21380/AT3G23670/AT3G19050/AT3G63480/AT2G22610/AT4G27180/AT5G15510/AT4G05190/AT4G32330/AT3G19570/AT3G47690/AT2G44190/AT3G44050/AT1G53140/AT3G19720/AT1G59540/AT2G38720/AT4G33470/AT3G09710/AT2G35880/AT1G24764/AT4G18570/AT1G21730/AT3G17360/AT4G22860/AT4G21270/AT5G18700/AT1G14840/AT3G50240/AT3G50960/AT4G30710/AT5G06670/AT3G60840,42
GO:0016168,MF,GO:0016168,chlorophyll binding,15/1946,28/26733,0.535714285714286,7.35932682425488,9.43341695389792,1.22326677620904e-10,4.09794370030029e-08,3.23843783385868e-08,AT1G29920/AT2G05070/AT1G29930/AT5G01530/AT3G47470/AT1G44575/AT3G61470/AT1G61520/AT3G08940/AT3G54890/AT4G10340/AT1G15820/AT1G29910/AT3G27690/AT2G34430,15
GO:0005200,MF,GO:0005200,structural constituent of cytoskeleton,16/1946,35/26733,0.457142857142857,6.27995889003083,8.75790761734921,6.27156927809966e-10,8.40390283265354e-08,6.64126178291395e-08,AT2G37620/AT5G19770/AT5G05620/AT4G20890/AT5G62700/AT5G19780/AT3G12110/AT2G29550/AT5G23860/AT3G53750/AT1G04820/AT4G14960/AT1G50010/AT1G75780/AT5G12250/AT1G20010,16
GO:0042802,MF,GO:0042802,identical protein binding,67/1946,417/26733,0.160671462829736,2.20720977175094,6.9617110169231,7.60503770929086e-10,8.49229210870813e-08,6.71111222416369e-08,AT3G50890/AT5G58140/AT1G17840/AT4G22120/AT5G42780/AT5G63860/AT4G15560/AT1G02280/AT3G45780/AT1G79790/AT2G21280/AT5G17710/AT5G56040/AT1G11720/AT2G24630/AT2G15290/AT3G63480/AT5G57590/AT1G30820/AT3G59420/AT4G07960/AT3G62300/AT5G43700/AT5G65700/AT5G44030/AT5G47110/AT5G65310/AT3G61830/AT2G46810/AT5G35750/AT1G45474/AT1G77120/AT5G40610/AT4G22890/AT4G30520/AT4G14560/AT3G01680/AT3G19720/AT5G42480/AT4G23750/AT2G28150/AT3G09780/AT1G11130/AT1G52400/AT2G01760/AT4G31590/AT5G07180/AT3G48730/AT2G42870/AT3G16240/AT4G20270/AT4G17600/AT5G54770/AT1G52830/AT2G39180/AT1G54040/AT5G55280/AT3G61950/AT3G52750/AT1G04240/AT5G16000/AT5G55250/AT4G26670/AT5G45830/AT2G28900/AT2G22810/AT2G40080,67
GO:0003774,MF,GO:0003774,cytoskeletal motor activity,22/1946,73/26733,0.301369863013699,4.1400413915443,7.52734620942182,5.63297038693946e-09,5.39155737035634e-07,4.26072797688804e-07,AT3G58160/AT5G65460/AT1G18370/AT2G21380/AT3G23670/AT3G19050/AT3G63480/AT2G22610/AT4G27180/AT4G05190/AT3G44050/AT1G08730/AT1G59540/AT1G21730/AT3G17360/AT4G21270/AT2G33240/AT1G04160/AT2G20290/AT4G27370/AT3G50240/AT5G06670,22
GO:0016853,MF,GO:0016853,isomerase activity,46/1946,253/26733,0.181818181818182,2.49771092217135,6.70663124549302,7.25968190846647e-09,6.07998359834067e-07,4.80476315784031e-07,AT4G11640/AT1G10830/AT3G10690/AT2G30320/AT3G54690/AT1G11530/AT5G14460/AT3G23820/AT2G21170/AT4G19830/AT4G26555/AT3G23890/AT5G63920/AT5G13120/AT1G29410/AT4G13670/AT3G04790/AT3G25760/AT4G24620/AT5G05590/AT4G39710/AT4G21770/AT1G64770/AT3G63170/AT1G75690/AT1G07780/AT2G39140/AT1G09800/AT2G36230/AT3G48730/AT5G57030/AT1G64680/AT3G62030/AT3G01480/AT3G25770/AT5G57170/AT1G55370/AT1G78970/AT5G45680/AT4G02850/AT5G51820/AT1G53520/AT1G60460/AT5G55220/AT1G18870/AT5G10170,46
GO:2001070,MF,GO:2001070,starch binding,8/1946,11/26733,0.727272727272727,9.99084368868542,8.35675116945553,1.051250362608e-07,7.82597492163734e-06,6.18454891686344e-06,AT1G11720/AT2G04270/AT2G40840/AT3G55760/AT5G39790/AT3G52180/AT3G10940/AT5G26570,8
GO:0008266,MF,GO:0008266,poly(U) RNA binding,12/1946,27/26733,0.444444444444444,6.10551558752998,7.43690488404495,1.32582538766786e-07,8.07548190670424e-06,6.38172411480319e-06,AT3G50820/AT1G68010/AT5G66190/AT5G66570/AT1G07320/AT4G24770/AT1G06680/AT2G37220/AT4G37930/AT3G63140/AT3G53460/AT1G20020,12
GO:0004553,MF,GO:0004553,hydrolase activity, hydrolyzing O-glycosyl compounds,57/1946,387/26733,0.147286821705426,2.02333946796052,5.68189264505375,2.91579042428493e-07,1.41225191985149e-05,1.11604511498083e-05,AT5G36890/AT4G36360/AT1G67830/AT5G49215/AT1G11820/AT1G58370/AT2G28470/AT1G02800/AT5G25980/AT3G62740/AT2G06850/AT2G32990/AT5G26000/AT4G09510/AT4G37800/AT4G26140/AT5G13870/AT3G62110/AT5G03650/AT1G75680/AT1G52400/AT2G39930/AT1G65590/AT4G23500/AT5G13690/AT1G45191/AT4G28320/AT5G65730/AT3G18080/AT1G19940/AT3G06770/AT1G03310/AT1G11545/AT5G20710/AT5G08370/AT1G64760/AT5G04360/AT4G23820/AT3G18070/AT3G52840/AT1G45130/AT2G20680/AT1G64390/AT5G09730/AT1G68560/AT4G09020/AT3G13750/AT1G69830/AT4G15210/AT3G62750/AT2G36390/AT5G46220/AT1G65310/AT2G44460/AT5G63810/AT3G44990/AT4G14130,57
GO:0003688,MF,GO:0003688,DNA replication origin binding,8/1946,12/26733,0.666666666666667,9.15827338129496,7.92022801437604,2.9509741608837e-07,1.41225191985149e-05,1.11604511498083e-05,AT3G25100/AT2G37560/AT4G12620/AT2G01120/AT5G67100/AT1G07270/AT2G20980/AT2G29680,8
GO:0019203,MF,GO:0019203,carbohydrate phosphatase activity,12/1946,30/26733,0.4,5.49496402877698,6.90211166036439,5.36860512791697e-07,2.24810339731523e-05,1.77658446009358e-05,AT5G57440/AT3G02870/AT4G39770/AT4G39120/AT1G43670/AT3G01510/AT3G55800/AT3G54050/AT2G22190/AT1G78090/AT3G52180/AT3G10940,12
GO:0016538,MF,GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,15/1946,52/26733,0.288461538461538,3.96271444382955,5.99191406234372,2.75095453644913e-06,0.00010239664107894,8.09198907505213e-05,AT1G80370/AT1G49620/AT1G27630/AT1G47210/AT4G37490/AT3G11520/AT1G76310/AT5G43080/AT1G70210/AT2G26760/AT1G44110/AT1G20610/AT1G16330/AT5G25380/AT2G01905,15
GO:0008320,MF,GO:0008320,protein transmembrane transporter activity,15/1946,58/26733,0.258620689655172,3.55277846688167,5.4531829904678,1.20504259463783e-05,0.000366990244730611,0.000290017428278865,AT5G52440/AT1G02280/AT1G21650/AT3G46740/AT2G18710/AT4G14870/AT3G04340/AT3G16290/AT5G22640/AT1G79560/AT5G01590/AT4G18270/AT5G64580/AT4G23940/AT4G26670,15
GO:0022884,MF,GO:0022884,macromolecule transmembrane transporter activity,15/1946,58/26733,0.258620689655172,3.55277846688167,5.4531829904678,1.20504259463783e-05,0.000366990244730611,0.000290017428278865,AT5G52440/AT1G02280/AT1G21650/AT3G46740/AT2G18710/AT4G14870/AT3G04340/AT3G16290/AT5G22640/AT1G79560/AT5G01590/AT4G18270/AT5G64580/AT4G23940/AT4G26670,15
GO:0016874,MF,GO:0016874,ligase activity,35/1946,223/26733,0.15695067264574,2.15609575120173,4.85754165568533,1.36831456384097e-05,0.000398595981640631,0.000314994153598173,AT3G21110/AT3G10160/AT3G02660/AT5G10240/AT3G55400/AT1G08520/AT1G49430/AT5G35630/AT1G63680/AT5G57590/AT1G30820/AT3G07420/AT1G11870/AT5G22800/AT5G16390/AT1G77590/AT4G18480/AT4G33760/AT4G04350/AT4G36940/AT4G04640/AT5G15530/AT5G38120/AT5G65010/AT4G09650/AT2G25840/AT3G55630/AT5G16715/AT5G49030/AT5G35360/AT2G31170/AT1G48520/AT1G30520/AT2G47750/AT5G45930,35
GO:0140318,MF,GO:0140318,protein transporter activity,15/1946,59/26733,0.254237288135593,3.49256188269723,5.37035558660707,1.50779467326857e-05,0.000404088972435977,0.000319335040275407,AT5G52440/AT1G02280/AT1G21650/AT3G46740/AT2G18710/AT4G14870/AT3G04340/AT3G16290/AT5G22640/AT1G79560/AT5G01590/AT4G18270/AT5G64580/AT4G23940/AT4G26670,15
GO:0043138,MF,GO:0043138,3'-5' DNA helicase activity,7/1946,15/26733,0.466666666666667,6.41079136690647,5.8732651281355,4.09140762038574e-05,0.000913747701886148,0.000722097555457553,AT1G35530/AT1G60930/AT5G44635/AT4G25120/AT3G05740/AT5G27680/AT1G10930,7
GO:0016758,MF,GO:0016758,hexosyltransferase activity,52/1946,403/26733,0.129032258064516,1.77256904154096,4.37864317846803,4.25654059480911e-05,0.000919961999523259,0.000727008461524272,AT4G18780/AT1G08280/AT5G09870/AT2G22900/AT5G16190/AT5G07720/AT4G32410/AT1G11720/AT2G24630/AT4G31780/AT4G39350/AT4G24010/AT5G03760/AT4G07960/AT5G44030/AT5G13000/AT4G27560/AT5G50420/AT1G27120/AT2G06850/AT3G62660/AT4G37800/AT5G13870/AT5G03650/AT4G31590/AT1G71990/AT1G22370/AT1G26810/AT2G40840/AT4G18240/AT5G65730/AT5G24300/AT5G49190/AT1G22340/AT4G13410/AT1G11545/AT3G20440/AT2G37585/AT5G05880/AT4G09500/AT5G05860/AT1G22380/AT3G29320/AT3G46970/AT2G36390/AT5G54060/AT1G65310/AT5G05890/AT1G09350/AT5G64860/AT3G44990/AT4G14130,52
GO:0045156,MF,GO:0045156,electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity,6/1946,11/26733,0.545454545454545,7.49313276651406,6.03519499602491,4.95464732637287e-05,0.00103737928395932,0.000819798554330775,AT5G66190/AT4G21280/AT4G05180/AT1G14150/AT2G01918/AT3G01440,6
GO:0003697,MF,GO:0003697,single-stranded DNA binding,17/1946,82/26733,0.207317073170732,2.84799964906124,4.69599057681696,7.21831811655138e-05,0.00134340920502484,0.00106164152415946,AT5G07660/AT3G25100/AT2G14050/AT5G44635/AT5G08020/AT5G20850/AT3G22880/AT2G02740/AT5G67100/AT5G61000/AT4G19130/AT5G44785/AT2G05210/AT2G20980/AT3G52150/AT2G28560/AT2G21660,17
GO:0043621,MF,GO:0043621,protein self-association,22/1946,124/26733,0.17741935483871,2.43728243211882,4.49483593075049,8.37165116799367e-05,0.00151594764393399,0.00119799161806567,AT1G06190/AT5G17710/AT3G19180/AT5G65700/AT1G75820/AT3G01680/AT3G18680/AT5G37500/AT5G16290/AT4G33470/AT4G12470/AT5G42480/AT1G09470/AT2G36250/AT5G55280/AT3G52750/AT4G17460/AT3G54090/AT1G04650/AT1G63480/AT3G45430/AT5G57110,22
GO:0050661,MF,GO:0050661,NADP binding,15/1946,70/26733,0.214285714285714,2.94373072970195,4.56253044279205,0.00012757779401941,0.00213692804982513,0.00168872711557272,AT5G62790/AT1G42970/AT5G35790/AT4G19710/AT3G52940/AT4G13260/AT1G31230/AT1G62560/AT5G53580/AT1G65860/AT1G12900/AT1G17650/AT4G28720/AT1G04610/AT1G04180,15
GO:0019843,MF,GO:0019843,rRNA binding,15/1946,71/26733,0.211267605633803,2.90226973350897,4.49707438456325,0.000150984365414918,0.00246730548360963,0.00194981093205914,AT4G09730/AT1G06190/AT3G06430/AT3G20230/AT5G17870/AT3G22450/AT1G12800/AT1G64510/AT1G48350/AT5G46580/AT3G17170/AT3G57180/AT5G66470/AT3G15190/AT1G32990,15
GO:0016717,MF,GO:0016717,oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water,9/1946,30/26733,0.3,4.12122302158273,4.79270349527704,0.000197832274355439,0.00308250287949172,0.00243597635252841,AT3G11170/AT4G30950/AT3G02630/AT3G12120/AT5G16240/AT3G15850/AT5G05580/AT2G31360/AT1G06080,9
GO:0016829,MF,GO:0016829,lyase activity,44/1946,350/26733,0.125714285714286,1.72698869475848,3.83596602107765,0.000284458972405758,0.00433153435254223,0.00342303500287312,AT1G65960/AT4G11640/AT1G60550/AT5G57800/AT3G10050/AT5G51110/AT2G29690/AT5G60335/AT2G30390/AT5G11880/AT3G14940/AT5G18930/AT2G40490/AT3G14930/AT5G60540/AT5G14740/AT1G31950/AT5G04230/AT2G47590/AT1G72810/AT1G62590/AT3G23940/AT1G68110/AT3G58990/AT5G42650/AT2G26540/AT1G68890/AT2G22450/AT3G54600/AT4G26520/AT2G43100/AT1G78970/AT4G31290/AT1G70560/AT4G24670/AT4G24080/AT2G29630/AT3G01500/AT1G79460/AT5G50950/AT4G26530/AT4G23600/AT2G22810/AT5G65800,44
GO:0060089,MF,GO:0060089,molecular transducer activity,31/1946,224/26733,0.138392857142857,1.90115942959918,3.79493314054443,0.000425728306060731,0.00594245760543104,0.00469608197255587,AT5G58140/AT4G35290/AT2G43700/AT3G45780/AT5G56040/AT1G19050/AT1G66150/AT2G25790/AT3G59420/AT5G65700/AT2G01830/AT5G35750/AT4G30520/AT2G26330/AT3G57040/AT5G13290/AT2G01760/AT3G51480/AT2G41820/AT4G20270/AT1G60800/AT4G26540/AT1G51940/AT3G49670/AT4G39110/AT5G62920/AT5G61350/AT3G16360/AT5G60100/AT5G24470/AT3G45430,31
GO:0140101,MF,GO:0140101,catalytic activity, acting on a tRNA,21/1946,130/26733,0.161538461538462,2.21912008854455,3.90416368342739,0.000456484721779807,0.0062417298692341,0.0049325846413586,AT3G02660/AT5G20040/AT3G55400/AT3G07420/AT1G66520/AT1G11870/AT4G27340/AT5G22800/AT2G47300/AT4G33760/AT2G04530/AT4G04350/AT4G17610/AT2G25840/AT1G09800/AT5G16715/AT5G49030/AT2G32230/AT2G31170/AT4G40000/AT1G48520,21
GO:0016747,MF,GO:0016747,acyltransferase activity, transferring groups other than amino-acyl groups,41/1946,327/26733,0.125382262996942,1.72242756253713,3.68291787585289,0.000474564712320645,0.00635916714509665,0.00502539053257441,AT4G30580/AT1G54220/AT4G37580/AT5G04530/AT3G48720/AT3G25860/AT1G32200/AT2G40150/AT5G48880/AT5G06700/AT5G46290/AT4G24510/AT1G73310/AT2G42570/AT1G62640/AT2G30200/AT2G30010/AT4G13840/AT5G04620/AT1G60790/AT2G26640/AT4G19985/AT1G34430/AT3G14980/AT4G05210/AT4G00400/AT5G24330/AT2G15090/AT2G23000/AT4G34510/AT3G29590/AT3G18850/AT2G22920/AT3G55990/AT3G19040/AT3G62390/AT2G37720/AT5G58600/AT4G31050/AT2G22980/AT2G23010,41
GO:0008094,MF,GO:0008094,ATP-dependent activity, acting on DNA,16/1946,90/26733,0.177777777777778,2.44220623501199,3.84000882034676,0.000725718433650772,0.00935060289511571,0.00738940024547243,AT3G10690/AT1G35530/AT1G08840/AT1G60930/AT2G14050/AT5G44635/AT3G23890/AT5G20850/AT4G25120/AT3G22880/AT3G05740/AT5G27680/AT5G66750/AT1G10930/AT2G28560/AT1G60460,16
GO:0016774,MF,GO:0016774,phosphotransferase activity, carboxyl group as acceptor,5/1946,12/26733,0.416666666666667,5.72392086330935,4.58608440911787,0.00104336879057686,0.0124064880201742,0.00980434167187374,AT5G14060/AT4G19710/AT1G31230/AT3G12780/AT3G02020,5
GO:0005525,MF,GO:0005525,GTP binding,22/1946,148/26733,0.148648648648649,2.04204744312658,3.56184632893397,0.00107399448532851,0.0124064880201742,0.00980434167187374,AT1G02280/AT5G05620/AT4G20890/AT1G03160/AT5G19780/AT3G19720/AT1G03830/AT2G29550/AT5G23860/AT4G14960/AT2G21880/AT1G50010/AT1G75780/AT2G36250/AT5G55280/AT3G52750/AT5G18570/AT1G01200/AT5G12250/AT1G20010/AT3G51290/AT1G22740,22
GO:0019001,MF,GO:0019001,guanyl nucleotide binding,22/1946,148/26733,0.148648648648649,2.04204744312658,3.56184632893397,0.00107399448532851,0.0124064880201742,0.00980434167187374,AT1G02280/AT5G05620/AT4G20890/AT1G03160/AT5G19780/AT3G19720/AT1G03830/AT2G29550/AT5G23860/AT4G14960/AT2G21880/AT1G50010/AT1G75780/AT2G36250/AT5G55280/AT3G52750/AT5G18570/AT1G01200/AT5G12250/AT1G20010/AT3G51290/AT1G22740,22
GO:0032561,MF,GO:0032561,guanyl ribonucleotide binding,22/1946,148/26733,0.148648648648649,2.04204744312658,3.56184632893397,0.00107399448532851,0.0124064880201742,0.00980434167187374,AT1G02280/AT5G05620/AT4G20890/AT1G03160/AT5G19780/AT3G19720/AT1G03830/AT2G29550/AT5G23860/AT4G14960/AT2G21880/AT1G50010/AT1G75780/AT2G36250/AT5G55280/AT3G52750/AT5G18570/AT1G01200/AT5G12250/AT1G20010/AT3G51290/AT1G22740,22
GO:0004180,MF,GO:0004180,carboxypeptidase activity,12/1946,61/26733,0.19672131147541,2.70244132562802,3.72979051354191,0.00131169299404747,0.0148954967120645,0.0117713037646008,AT3G07990/AT1G73310/AT5G19740/AT2G35780/AT3G02110/AT4G30610/AT3G54720/AT2G23000/AT2G22920/AT2G24010/AT2G22980/AT2G23010,12
GO:0033293,MF,GO:0033293,monocarboxylic acid binding,13/1946,70/26733,0.185714285714286,2.55123329907503,3.64121894187875,0.00146569111025627,0.0160251021349531,0.012663984876483,AT1G54220/AT5G35630/AT1G42970/AT1G67090/AT1G03680/AT5G16390/AT3G63170/AT5G15530/AT5G48490/AT1G06680/AT3G11630/AT1G12900/AT1G53520,13
GO:0033612,MF,GO:0033612,receptor serine/threonine kinase binding,13/1946,70/26733,0.185714285714286,2.55123329907503,3.64121894187875,0.00146569111025627,0.0160251021349531,0.012663984876483,AT3G28455/AT5G62230/AT1G25425/AT5G65700/AT1G75820/AT2G34925/AT2G26330/AT5G13290/AT5G07180/AT4G12970/AT3G49670/AT1G05065/AT1G69970,13
