"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"230","AT1G03360",79.3059561923646,-0.177857663966017,0.308321127820502,-0.576858502118486,0.564035045665438,0.652408927328114
"231","AT1G03365",193.097893910022,-0.171037703095132,0.15253049329812,-1.12133449120131,0.262145509220621,0.355001132514972
"232","AT1G03370",1082.88652455223,1.2095065555963,0.149497038314406,8.09050513129625,5.94177967461994e-16,1.14116359592156e-14
"233","AT1G03380",884.346495213718,0.235805457761061,0.224158780395405,1.0519572659394,0.292819156410108,0.389194714405591
"234","AT1G03400",812.287853586248,1.24042343601825,0.142757820035588,8.68900516769604,3.65627029493346e-18,8.67930800938462e-17
"235","AT1G03410",14.9733555902096,0.326415566295476,0.36674165384563,0.890042248740231,0.37344320083684,0.472005294120991
"236","AT1G03430",364.044050291176,0.85114886547212,0.142592198337297,5.96911244371697,2.38547675559739e-09,2.05031866754018e-08
"237","AT1G03440",137.083418955332,-0.462733747151027,0.204182598233909,-2.26627416417204,0.0234346022498374,0.0459738937538221
"238","AT1G03457",72.0086087395318,-0.630090806017848,0.456632097390973,-1.37986534371533,0.16762810889098,0.245377075603655
"239","AT1G03470",36.8108393990918,-1.3129766838141,0.326237236253507,-4.0246070586309,5.70705271694789e-05,0.00021766042988512
"240","AT1G03475",2052.18154646768,-0.621675100712721,0.200605419215286,-3.09899454932248,0.00194178592467861,0.00517425936068044
"241","AT1G03495",51.0892549303205,0.264124420806774,0.326409836137406,0.809180335777591,0.418411424117632,0.517122153382367
"242","AT1G04187",3.25899996876397,0.86656026166264,0.77152540034544,1.12317787758465,0.261361956148125,0.354201324637776
"243","AT1G04193",0.768601948553298,-0.011891051558346,1.37922879796483,-0.0086215220969083,0.993121105847133,0.995425645677791
"244","AT1G03502",0.710576729799622,0.569604838998075,1.52011199903236,0.374712415506662,0.707874357702381,0.778170778273654
"245","AT1G03506",1.15418066602941,1.70242448048756,1.37125203330293,1.24151099808176,0.214417037850204,0.301025615117083
"246","AT1G04197",3.69032232188949,1.23464420759475,0.793317213255675,1.55630583449454,0.119635384704182,0.185647216796875
"247","AT1G03510",13.1042274297379,-1.14605226522335,0.352351237201157,-3.25258476265566,0.0011436048152037,0.00322484261061473
"248","AT1G03520",149.807776980859,-0.606781883429285,0.190935000085882,-3.17794999950956,0.00148320326711831,0.00406892711971972
"249","AT1G03530",144.04503654382,-0.299129043944412,0.21802489795786,-1.37199488107192,0.170065031364696,0.248317264925624
"250","AT1G03540",14.6711867711642,-0.724114722799377,0.370438890960765,-1.95474811222257,0.0506128082805289,0.0892711512229857
"251","AT1G03550",9.21363323706043,0.93151074293617,0.558322732953975,1.6684091260403,0.095234537869457,0.153233630467188
"252","AT1G03545",1.15697069122201,-1.34900044785054,1.49752948356135,-0.900817287845589,0.367685474182169,0.46590413061599
"253","AT1G08825",13.2851577056657,0.500758444150032,0.578629296477412,0.865421863701952,0.386807285065713,0.486107460934029
"254","AT1G03560",109.374397263044,-0.533923732821183,0.180556551616381,-2.95709974543367,0.00310547640965445,0.00785605648005029
"255","AT1G03580",23.2609519722223,-0.911521358843159,0.623826765219941,-1.46117706014391,0.14396685674862,0.216421856647697
"256","AT1G03590",325.334662970587,0.166613111931177,0.252762771857614,0.65916792535031,0.509787941200777,0.604354674239152
"257","AT1G03600",3898.80068992802,-1.43017841729524,0.18967243432678,-7.54025445168925,4.69055319783528e-14,7.36480373450559e-13
"258","AT1G03610",552.469511118652,-0.296288619136915,0.326052386840303,-0.908714768225372,0.363500706616515,0.461583875147291
"259","AT1G03620",21.9693059043519,-0.28985937251487,0.415940098264445,-0.696877684369312,0.485879344382594,0.58189823189106
"260","AT1G03630",2128.81230767341,-1.42712583274969,0.282636011973482,-5.04934181169945,4.43334870710554e-07,2.5911976298442e-06
"261","AT1G03650",37.8136909110367,0.27939697265771,0.245818234383234,1.13659986761652,0.25570559544133,0.34818620489889
"262","AT1G03660",53.9989456696824,3.57241683243126,0.348412451225598,10.2534132171933,1.14236806768497e-24,4.353845356926e-23
"263","AT1G03670",1.41306195016337,2.69839547415313,1.36980116167798,1.96991764180405,0.0488478101995366,0.0865702663624772
"264","AT1G03680",3435.5587645414,-1.22188057335303,0.12542634247587,-9.741817781126,1.9994520890872e-22,6.58384604940238e-21
"265","AT1G03687",118.571811781841,-0.739323170621226,0.159502398599831,-4.63518528317611,3.5661790951068e-06,1.73814543574814e-05
"266","AT1G03710",2.00044386832263,-0.247359681078219,0.871348729948169,-0.28388138133045,0.776501285313043,0.834539045429137
"267","AT1G03730",163.575729090923,0.0348518046401429,0.268240703852436,0.129927353081043,0.89662390308625,0.925920118183339
"268","AT1G03740",1036.52464142617,0.244731303966454,0.238141399546071,1.02767223352573,0.304104033246577,0.400880123774091
"269","AT1G03750",129.395487786186,0.412003755672024,0.178432374449998,2.30901907202653,0.0209425229373885,0.0417656018276055
"270","AT1G03760",94.7771743720172,0.208592470030674,0.238932662690112,0.873017810466591,0.382653369988414,0.481625910232368
"271","AT1G03770",55.1420266608531,0.547628237846945,0.193811172274273,2.8255762112205,0.00471956593359381,0.0113451896498405
"272","AT1G03780",36.0444008800684,-0.858857919559273,0.295039043712821,-2.91099750308048,0.00360276896642088,0.00893955818442054
"273","AT1G03790",7.95534111053754,4.62841386853127,1.25309133384746,3.693596582717,0.000221104476814975,0.000740004636851578
"274","AT1G03800",1.94046827382569,0.595352339657644,0.910422006466628,0.653930084542027,0.513156850537272,0.607237444160162
"275","AT1G03820",80.0809023867487,1.41396033296697,0.336323909544143,4.20416239476839,2.6205075034747e-05,0.000107040904494797
"276","AT1G03830",59.1547545258734,-1.35551134903855,0.311790448105771,-4.34750762017801,1.37693288313027e-05,5.96860576199859e-05
"277","AT1G03840",7.7126636133032,0.148755687732262,0.511150135569912,0.291021516733837,0.771034863411214,0.830598928066776
"278","AT1G03850",1184.68926678363,3.34250508662361,0.346714353009944,9.64051547796103,5.39165415421235e-22,1.72886098054067e-20
"279","AT1G03860",529.714949761665,-0.158713297549075,0.252410315695804,-0.628790852353082,0.529485989570715,0.622212726539459
"280","AT1G03870",817.578054406166,-1.03367633347841,0.619309168116552,-1.66907965632421,0.0951015944490671,0.153086812138728
"281","AT1G03900",1605.18986138714,1.0437143546836,0.164188729950672,6.35679656573976,2.06004520515359e-10,2.04879168507126e-09
"282","AT1G03905",50.7255224066343,1.21789945537573,0.243781394682924,4.99586712496989,5.85719809996905e-07,3.33578637394566e-06
"283","AT1G03910",713.059349139338,-0.106141560738173,0.104002005857267,-1.02057224630689,0.307457144182955,0.404284213526313
"284","AT1G03920",6.4806813847033,-1.1738555371061,0.561198481823708,-2.09169407103787,0.0364658912289937,0.0674367963300454
"285","AT1G03930",708.239398393616,-0.601846280127775,0.162597898404461,-3.70143947759207,0.000214379794925257,0.000719761042401977
"286","AT1G04217",5.49693086474419,1.28262053729622,0.578787380907662,2.21604786076158,0.0266882245035403,0.0513507640482565
"287","AT1G03935",5.16491321952063,-0.127292080862227,0.58502393888632,-0.217584396810404,0.827752942775062,0.873855310311903
"288","AT1G04223",3.71580717678582,0.248480879837433,0.639246767281498,0.38870885635314,0.697491530182383,0.769406155152114
"289","AT1G03940",45.8575668152829,-0.120804182598396,0.28997778810157,-0.416598055283057,0.676972432035089,0.75280291293796
"290","AT1G03950",349.366738080766,0.7335835325767,0.156069495489457,4.70036460537068,2.59697394061788e-06,1.29990317968351e-05
"291","AT1G03960",113.442356439577,-0.521773791063069,0.204398742199752,-2.55272505812759,0.0106883831485728,0.0231837723887268
"292","AT1G03970",268.246833187989,0.345868669884159,0.187025305712845,1.84931482168087,0.0644123667785391,0.10976560901713
"293","AT1G03980",2.61768572162966,-1.39661279269392,0.738729600928288,-1.89056021437199,0.0586830754437591,0.101374644679311
"294","AT1G03990",29.3747433835334,-0.265157084804682,0.269182607883896,-0.985045381977463,0.324601779833597,0.421595896229918
"295","AT1G04000",209.50045918236,0.0344173678577955,0.230344919462302,0.149416657151096,0.881224868762989,0.914217888008848
"296","AT1G04010",112.211684248117,-0.402082886153712,0.187541607715829,-2.14396629660425,0.0320355873885871,0.0602914954791273
"297","AT1G04020",46.5358215239507,-1.00222045502641,0.37730840466766,-2.65623676183197,0.00790181153284539,0.0178057494125461
"298","AT1G04030",37.8279610325616,0.099960606565534,0.282191964201344,0.354229103753685,0.723167194173863,0.790799211737703
"299","AT1G04040",291.981089574443,-0.966852109953839,0.374052579121966,-2.58480268261586,0.00974347402927687,0.0213592386696129
"300","AT1G04237",1.03521590681662,-0.0195392447038672,1.51097488953748,-0.0129315482601093,0.989682404856655,0.992927708547946
"301","AT1G04050",27.6919978366255,-0.870734744094926,0.24245735300803,-3.59129031680094,0.000329044851403434,0.00105756186629213
"302","AT1G04070",80.4599337992736,1.08310222077269,0.205333352037243,5.27484799730069,1.32866167469634e-07,8.51092993076059e-07
"303","AT1G04080",901.04955361537,-0.279284334667034,0.156288485144426,-1.78697959999387,0.0739407857830673,0.123509369882862
"304","AT1G04090",4.05399917948297,-1.97202778429981,0.646116655895122,-3.05212343050929,0.00227228642414056,0.00593786448842141
"305","AT1G04100",63.1706092094746,0.213735308347782,0.253378557048989,0.843541422119857,0.398925709612969,0.498069284576292
"306","AT1G04110",6.87980445145502,-1.34960597396958,0.481319894613167,-2.80396881382651,0.00504777873177022,0.0120447917766645
"307","AT1G04120",824.393458973496,0.897271166067278,0.188155803546773,4.76876688974532,1.85356991292796e-06,9.56707863446343e-06
"308","AT1G04130",124.093095449901,0.65599643271894,0.229830767770571,2.85425854459046,0.00431374090677287,0.0104863604541271
"309","AT1G04140",1684.40602257255,0.128237111581477,0.0837775391697246,1.53068606278446,0.125846999949098,0.193531910800771
"310","AT1G04160",87.2080508086796,-1.64335970080583,0.29965384256046,-5.48419365079311,4.15359585289941e-08,2.91864634907563e-07
"311","AT1G04170",930.046534148187,-0.189706603929222,0.13997378095924,-1.35530099015089,0.175321679679853,0.254709574732406
"312","AT1G04180",3.87677053891577,-5.55677122514961,1.24098192676015,-4.47772131513369,7.5443998795644e-06,3.44875669115842e-05
"313","AT1G04190",310.652818532685,-0.069780066395438,0.143264154296183,-0.487072755486172,0.626206772774229,0.708038238333085
"314","AT1G04200",568.275695763078,0.607614352634476,0.173773381440772,3.49659048812129,0.000471244638705682,0.00145801238006285
"315","AT1G04210",732.713717619618,0.0913544105614025,0.157456809265078,0.580187106469354,0.561788447546446,0.650514386079912
"316","AT1G04220",5.79973496545733,0.502466517641898,1.07468544774716,0.467547521644783,0.640108200786463,0.720248677472101
"317","AT1G04247",1.29842914520942,0.867960260376654,1.38352278627788,0.627355233311153,0.530426405396276,0.62305445688784
"318","AT1G04230",250.366343771375,0.641237575519681,0.125201628660351,5.12163925007111,3.02890939558518e-07,1.82905277070575e-06
"319","AT1G04240",345.382507183691,-1.94957308503109,0.379823278245922,-5.13284255255364,2.8539864586946e-07,1.73483630514855e-06
"320","AT1G04250",376.875947788059,-1.06487023445467,0.494535705689008,-2.15327270044344,0.0312972529795629,0.0590887200794302
"321","AT1G04260",212.414948662701,0.683554001842853,0.163761375492188,4.17408561566131,2.99185237913144e-05,0.000120643448764207
"322","AT1G04270",2723.54475085832,-0.169214282030909,0.206207414012273,-0.82060231850266,0.411872826627397,0.510530412884027
"323","AT1G04280",915.918197947109,1.14272719511862,0.205245732723725,5.56760513338812,2.58264256310099e-08,1.87025092118842e-07
"324","AT1G04290",14.0472377769531,0.0480819550971821,0.329154063065127,0.146077355538122,0.883860322309635,0.916477243594208
"325","AT1G04300",1161.08221720516,0.254858116128599,0.171246500663949,1.48825298701272,0.136684188187938,0.20728459187609
"326","AT1G04310",62.8864333319373,-0.317919697765339,0.506432271935233,-0.627763504388199,0.530158877292747,0.622839843628709
"327","AT1G04330",1.85923217847515,-1.64866451521993,0.801325972717385,-2.05742053964522,0.0396457910853647,0.0725115478178244
"328","AT1G04340",254.096078078691,0.346392604280554,0.122602735849381,2.82532524156802,0.00472326453513884,0.0113516031469096
"329","AT1G04350",824.826596153361,0.0482185465675567,0.150437398100174,0.320522338038901,0.748572399538431,0.812010113720312
"330","AT1G04360",27.9581919563164,-1.07216691657691,0.316372832105209,-3.38893485082928,0.000701646788031286,0.00208627835076346
"331","AT1G04380",0.758142793693626,-1.18796704887616,1.35354672599253,-0.877669773834402,0.38012295220863,0.479073660632983
"332","AT1G04390",173.576498245193,-0.136573198662866,0.175190392179231,-0.779570140599624,0.435643937153185,0.533600238618155
"333","AT1G04400",2109.12371073329,-0.242745037348095,0.224133816473057,-1.08303620206849,0.278792354541135,0.373526139045533
"334","AT1G04410",8583.14103944405,0.13437729991497,0.114644460826977,1.17212204537098,0.241148060184659,0.331829009794981
"335","AT1G04420",804.473878756243,-1.72850337153321,0.201071713310105,-8.59645219647285,8.22183510713116e-18,1.87106204106397e-16
"336","AT1G04425",7.8654010265805,0.237390450079315,0.426541804829373,0.556546737955209,0.577837152940816,0.664778287138774
"337","AT1G08835",1.49984394389385,0.572627795701023,1.3692072958176,0.418218481197243,0.675787384662693,0.75175980159363
"338","AT1G04430",1110.20000729004,-0.918926808326205,0.266584885427657,-3.447032665982,0.000566780047628737,0.00172453006480849
"339","AT1G04440",1586.70544991723,0.511871033747329,0.210191438632291,2.43526109853977,0.0148810475415899,0.0309990161979844
"340","AT1G04445",2.33772082695486,2.56728849530625,1.2448743834346,2.06228719095586,0.039180401795353,0.0717818588780632
"341","AT1G04480",872.428138526475,0.143408211017147,0.217716816510114,0.658691475081734,0.510093908373216,0.604628382683405
"342","AT1G04267",1.87767592593222,1.4940172934332,1.31805370046825,1.13350259773364,0.257003250912774,0.349519978661408
"343","AT1G04273",2.59388774929188,0.215799739237969,1.03246689290355,0.209013713389964,0.834437533311402,0.879344834544436
"344","AT1G04277",3.73192635406739,0.0102056997749787,0.839793894668409,0.0121526243995956,0.990303847283701,0.993415457732817
"345","AT1G04490",52.6717535253219,3.20638564849874,0.472158402994435,6.79091090651739,1.11427725900561e-11,1.30012784632599e-10
"346","AT1G04500",13.9154265825586,3.98481538145581,0.72685631588144,5.48226010339268,4.19926220611804e-08,2.94791418542301e-07
"347","AT1G04510",641.380331675224,-0.0796449470933246,0.109677090718595,-0.726176693523664,0.467730457764526,0.56436622961575
"348","AT1G04520",105.677091961495,-0.764495686012786,0.419405069193973,-1.82280983747292,0.0683321972634512,0.115427495860484
"349","AT1G04530",1931.05015374938,1.12504931163287,0.289375531136511,3.88785225625086,0.000101135152630312,0.000364334632427334
"350","AT1G04540",32.0127813016352,1.29033236302739,0.443327771455442,2.91056064182768,0.00360780947480983,0.00894803365464826
"351","AT1G04550",382.140812008434,0.424732955005046,0.261326724648603,1.62529475535336,0.104099768420406,0.165276670164549
"352","AT1G04555",164.935797201345,1.30476981218725,0.194022023527814,6.72485416069379,1.75768399992454e-11,1.99143282936568e-10
"353","AT1G04570",38.0310897513245,-0.807329926214924,0.504889511934545,-1.59902296865218,0.109815499132439,0.172807474947276
"354","AT1G04580",31.8244937348117,5.89807677001115,1.04140580228568,5.66357202645311,1.48253898318128e-08,1.11845381029111e-07
"355","AT1G04590",194.382984516116,-0.633265364620865,0.148965304015359,-4.25109302334974,2.12729783181064e-05,8.86870627118785e-05
