"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"223","AT1G05140",604.78447922329,0.924802167557734,0.133821062588251,6.91073699215213,4.82142226528797e-12,5.00981951095377e-11
"224","AT1G05150",390.15732308542,0.465644856217851,0.135732675250852,3.43060250862422,0.000602242377252821,0.00158254835449965
"225","AT1G05170",363.840271189654,-0.963261859079493,0.254836604687867,-3.77991953023911,0.000156879052256649,0.00046470644054714
"226","AT1G05180",530.517048357715,-0.58788630844769,0.159442011652343,-3.68714808823131,0.000226781394891096,0.000649658177558178
"227","AT1G05190",3261.47750966084,2.09041114565988,0.304820722140222,6.85783804651661,6.99104487644706e-12,7.11645058204399e-11
"228","AT1G05210",35.5616893191897,0.693673748789969,0.205101842868525,3.38209417862047,0.000719354780020868,0.00185753579000121
"229","AT1G05220",2.34908858136455,-2.85075733928955,1.1130737114392,-2.56115772926084,0.010432398040415,0.0205309742629476
"230","AT1G05230",123.472608113082,0.45800301567918,0.196064832437574,2.33597739066747,0.0194924199260668,0.0358759593690662
"231","AT1G05270",532.904648743096,-0.421279950874512,0.118774712743322,-3.54688250675815,0.000389818398843234,0.00106608141916909
"232","AT1G05310",12.6067963737455,1.74130451450887,0.306645671341786,5.67855566618456,1.35836828528216e-08,8.32643455048514e-08
"233","AT1G05320",137.875073296567,1.0209573095403,0.256036341010077,3.98754842969779,6.67595794601634e-05,0.000212353715769124
"234","AT1G05330",5.29901282033152,-1.78480496179801,0.67508551145927,-2.64382057013779,0.008197609905575,0.0165880870233389
"235","AT1G05340",1518.16696008031,-4.47983620281833,0.531292831633204,-8.43195303246844,3.39943426881031e-17,6.44692021797291e-16
"236","AT1G05350",382.483072867815,-0.258428899552104,0.110452349262826,-2.33973203174847,0.0192975802745532,0.0355798126348277
"237","AT1G05385",179.191550481369,1.71103693952829,0.230643767293837,7.4185266725567,1.18430329804533e-13,1.52938357867226e-12
"238","AT1G05410",173.324645021631,0.36482979434314,0.165347358145805,2.2064446534515,0.0273528814283509,0.0484745530211347
"239","AT1G05420",9.57327332644153,2.24832292342077,0.518534435801514,4.33591824995282,1.45152887077107e-05,5.26834334744199e-05
"240","AT1G05450",3.15179821441544,-3.9127994278653,1.3089007655229,-2.98937821027415,0.00279545867030629,0.00630058439991851
"241","AT1G05460",166.265405189239,1.01760738454373,0.195335008554967,5.20954944058264,1.89299761299357e-07,9.5860214910056e-07
"242","AT1G05470",102.374003917517,1.27666488337419,0.198370229996927,6.43576852935026,1.22850129344159e-10,1.04719866353066e-09
"243","AT1G05520",737.696768927407,-1.23407294288768,0.271232607769057,-4.54986940190628,5.36792210332867e-06,2.12879879090581e-05
"244","AT1G05540",26.6535020190073,2.54097467923516,0.438724747114791,5.79172863155203,6.96656407051348e-09,4.47722731186707e-08
"245","AT1G05570",1975.21361913229,-2.23040389765278,0.2298750663913,-9.70267864482581,2.93685218836096e-22,8.62181486444422e-21
"246","AT1G05590",165.613880051835,0.50170630293151,0.0970686078189398,5.16857420956663,2.35886623549449e-07,1.1774544722992e-06
"247","AT1G05630",493.318370541557,-0.921010881432007,0.20697185737435,-4.44993291897735,8.58971148064048e-06,3.25858489629122e-05
"248","AT1G05675",166.142246563461,-2.27451220570173,0.504166507705977,-4.51143059076069,6.43918546109288e-06,2.51290296849243e-05
"249","AT1G05680",118.905091432389,-3.51773700158298,0.624175668166398,-5.63581244990984,1.74234924290803e-08,1.05306191683637e-07
"250","AT1G05710",136.020099294391,-2.07559804937144,0.241309655102455,-8.60138832194752,7.8757515410749e-18,1.58944360615387e-16
"251","AT1G05720",149.427380510349,-0.712900806007498,0.23391934923225,-3.04763504322032,0.00230649863674174,0.00529654169634882
"252","AT1G05783",6.86839560039654,-3.1210765947683,0.788697103316174,-3.95725631759689,7.58155654452999e-05,0.000238397418085758
"253","AT1G04427",3.70122792951594,-2.95857630026727,0.909254715285421,-3.25384762985645,0.0011385332907918,0.00281223087240901
"254","AT1G05785",174.511137178236,-1.14055773274794,0.202510929999212,-5.63207987219445,1.7804918378609e-08,1.07434555456348e-07
"255","AT1G05810",63.761430893802,0.911787683483831,0.30414389736885,2.99788255286958,0.00271862419667013,0.0061469159542291
"256","AT1G05840",604.911007860235,-0.67100648212859,0.242685649922505,-2.76492030881454,0.00569367036121018,0.0119609993333771
"257","AT1G05850",5707.61047992352,1.87993615271226,0.266130848349027,7.06395430809565,1.6182997701924e-12,1.79776611201293e-11
"258","AT1G05860",112.521953519223,0.461510290154095,0.199198124071858,2.31684054407867,0.0205124195378909,0.0375180639130489
"259","AT1G05880",100.860447827813,-6.07298526513148,0.54674198218866,-11.1075890693829,1.15228634263905e-28,5.52745984580101e-27
"260","AT1G05890",1152.5530688337,-0.911168279767357,0.231955487238978,-3.92820316782851,8.55828979342932e-05,0.000266002858091088
"261","AT1G05910",1161.95077207897,-1.44940173874694,0.392412205636856,-3.69356946070184,0.000221128071746511,0.000635032983398289
"262","AT1G05940",718.750071550576,-0.436604403775741,0.153630728801263,-2.8419080426321,0.00448444243919307,0.0096556281660623
"263","AT1G05950",93.7323667914727,-1.11391636362455,0.261875433222589,-4.25361153551867,2.10350089205259e-05,7.39263888926e-05
"264","AT1G05970",63.3151312642823,0.640526830496923,0.217285408854388,2.94785937939425,0.00319982582710621,0.00712157738413266
"265","AT1G06010",78.6306211888135,0.723464356006547,0.185991598611824,3.88976900788116,0.000100339685764221,0.000308515458896331
"266","AT1G06020",6.2141959225645,-2.44456756800731,0.700342891218913,-3.49052956581405,0.000482064270363655,0.00129550727509666
"267","AT1G06030",7.21368541638234,-5.11168049405732,1.04268344290486,-4.90242798889798,9.4659319907767e-07,4.27004487959274e-06
"268","AT1G06050",148.036000858425,-1.26692567519907,0.206519301893413,-6.13465987722999,8.53415804781395e-10,6.36750565560039e-09
"269","AT1G06070",327.308561670858,-0.26785680888679,0.109963606026978,-2.43586781631257,0.0148561122199367,0.0281741497724863
"270","AT1G06080",49.4163633611369,3.38887600793931,0.474835188698678,7.13695212274974,9.54230626377305e-13,1.09485408710659e-11
"271","AT1G06130",1006.32527789835,-1.57348547646515,0.17476468700283,-9.00345203284496,2.1872958813512e-19,5.10709233463316e-18
"272","AT1G06135",1.11257456453672,-3.04136210617599,1.31257360913247,-2.31709832120283,0.0204983764496403,0.0374986085633251
"273","AT1G06148",6.93671851071089,-3.47627345522907,0.830529583005403,-4.18561063490313,2.84400502486466e-05,9.76138778448482e-05
"274","AT1G06160",95.099394590781,-1.91854576860534,0.367794247403279,-5.21635610711902,1.82477207032914e-07,9.28537819378483e-07
"275","AT1G06180",75.2315246645267,-1.33922569863219,0.357240345919198,-3.74880864921987,0.00017767657995106,0.00052008547425717
"276","AT1G06190",929.375954409695,1.16016589798505,0.167686893468317,6.91864387245185,4.5598754947384e-12,4.75150679806673e-11
"277","AT1G06210",349.670136590464,-0.389175294075176,0.134706611192888,-2.88905860394566,0.00386397054718136,0.00844016899879357
"278","AT1G06230",896.468676727939,-0.463337825931746,0.152422949297987,-3.03981669470205,0.00236722177023759,0.00542085168352484
"279","AT1G06240",162.890125900194,0.547219022702779,0.230073228620865,2.37845587677884,0.0173853174411994,0.032456326896755
"280","AT1G06290",1176.18718180515,-1.18728723117301,0.200062829859264,-5.93457181430563,2.94613357387956e-09,2.00395332189312e-08
"281","AT1G06360",373.114166320529,1.20010529736882,0.26550373727051,4.52010698495778,6.18083883749637e-06,2.41937261375991e-05
"282","AT1G06420",10.9283889616983,1.43359335810079,0.356637561250316,4.01974865764233,5.82602624887796e-05,0.000187677316675633
"283","AT1G06430",2511.29395614457,-0.929423155328043,0.245185995949461,-3.79068613494394,0.0001502316993179,0.000446156131046875
"284","AT1G06460",1838.99957297702,1.80987518885596,0.356367425749206,5.07867739328585,3.80071454024922e-07,1.82756350179531e-06
"285","AT1G06470",349.7716025153,0.621328268878572,0.189207517587288,3.28384557231946,0.00102401016461784,0.00255602038369296
"286","AT1G06500",80.2618602446436,0.744148275496261,0.238975235926595,3.11391376018911,0.00184623444640144,0.00433696682394824
"287","AT1G04477",9.90549993306481,-1.66741848323536,0.633606329839441,-2.63163166892272,0.00849759328343886,0.0171164585961721
"288","AT1G06520",67.2338276604129,-2.20694228233677,0.543177958367787,-4.063018847393,4.84421165359299e-05,0.00015854901599701
"289","AT1G06550",315.218999606709,1.05889681242124,0.215399866724568,4.9159585310944,8.83490995426703e-07,4.00591118972511e-06
"290","AT1G06560",102.462979956421,0.644965580185246,0.20133527561457,3.20344052087498,0.0013579608738241,0.00328944747933968
"291","AT1G06570",1497.37280575251,-1.38614143452159,0.401211204565198,-3.4548921334931,0.000550513021544077,0.00146126530540777
"292","AT1G06590",137.79702021081,-0.383220539723495,0.166582802834689,-2.30048080115323,0.0214209957552372,0.0389726891868132
"293","AT1G06620",356.824117386625,-3.39494782138468,0.481934594202713,-7.04441611418475,1.86240806019998e-12,2.04725415224579e-11
"294","AT1G06645",252.072574621908,-0.719216466660453,0.175116805931833,-4.10706706779714,4.00714904152741e-05,0.000133458489784224
"295","AT1G06650",1113.40960101603,-1.0339093289444,0.118322950663774,-8.73802861697008,2.372134227189e-18,5.02208186675455e-17
"296","AT1G06680",35798.3679280307,2.15706171880057,0.319329170367222,6.75497862071292,1.42856319745837e-11,1.39300728439497e-10
"297","AT1G06690",881.77152235869,0.566454354993787,0.248257388424235,2.28172204094003,0.0225057559466145,0.0407442636435256
"298","AT1G06730",164.224398474796,0.330963217577319,0.139414017338606,2.37395940447999,0.0175984852351502,0.0328097754367093
"299","AT1G06740",34.4770742597444,0.482008331926333,0.206728810245234,2.33159728126209,0.0197218869926754,0.0362437616062706
"300","AT1G06770",146.219682310615,-0.856908323202675,0.137100205947307,-6.25023366873729,4.09839050951854e-10,3.21361688883829e-09
"301","AT1G06780",209.513286419043,-0.981038237505997,0.222039806713793,-4.4182989168719,9.94807739861213e-06,3.73019019350548e-05
"302","AT1G06820",419.586460620489,0.584711522260051,0.151678154470849,3.85494881777737,0.000115753843440128,0.000351831601996788
"303","AT1G06830",38.9817683937503,3.18140639709103,0.57941646320716,5.49070763278186,4.0032656045517e-08,2.27703182849443e-07
"304","AT1G06850",117.604522103097,0.485731872520768,0.201583272934102,2.4095842152516,0.0159707097099037,0.0300652433646256
"305","AT1G06870",274.038577023416,-0.699328872805437,0.145773441158775,-4.79736821225024,1.60763913124259e-06,6.9473990955249e-06
"306","AT1G06900",385.730717060601,0.475591149541249,0.179955058575347,2.64283290120528,0.00822155990567387,0.0166319649028967
"307","AT1G06910",75.715501693546,0.351865441220298,0.148660407585153,2.36690755081341,0.0179374128552691,0.0333738343964269
"308","AT1G06950",1096.15809021048,1.0541681716826,0.199639559121869,5.28035714123715,1.28932319909698e-07,6.71912856750703e-07
"309","AT1G06960",149.249881855461,0.784314997301503,0.172629278106287,4.54334864807002,5.53675631409843e-06,2.18669597352142e-05
"310","AT1G06980",53.1066608506703,3.48995384051941,0.42039035207034,8.3016982272121,1.02633630964952e-16,1.86297385538855e-15
"311","AT1G07000",928.257640171372,-2.25065091484222,0.245884270538182,-9.15329357960182,5.52236509900976e-20,1.35704726283479e-18
"312","AT1G07030",346.396841783134,-0.792404766953865,0.157272934736646,-5.03840516666615,4.69426908461151e-07,2.22276164956938e-06
"313","AT1G07040",1108.64679276804,-1.50637640865007,0.444291566748427,-3.39051317060679,0.000697619023843086,0.00180785743515405
"314","AT1G07050",231.908957782415,7.13120927695379,1.15641376790127,6.16665891992616,6.97479796052092e-10,5.28644067107572e-09
"315","AT1G07070",134.90601206557,0.97666147761243,0.275516011543867,3.5448447157015,0.00039284444830213,0.00107329061455718
"316","AT1G07110",1618.15601563605,0.78426287547989,0.197107597942072,3.97885664311315,6.92474770355409e-05,0.000219537933674376
"317","AT1G07140",2210.75685806495,-0.278580014075034,0.126753325421496,-2.19781227158077,0.0279624865838143,0.0493986388016282
"318","AT1G07160",9.2607340363602,-1.81438929822595,0.546210890703495,-3.32177429836506,0.000894470156689594,0.00226190925806724
"319","AT1G07175",2.41729960965108,2.23080273254026,0.668474432057272,3.33715490908878,0.00084640758538932,0.00215248350832779
"320","AT1G07220",251.628511611194,-1.42553806658688,0.158648846045453,-8.98549281712687,2.57577337347246e-19,5.95103653065233e-18
"321","AT1G07230",722.549161525198,-0.538357939284639,0.2359917160573,-2.2812577842941,0.0225331972167626,0.0407872358039032
"322","AT1G07250",508.267963341846,0.488721656339879,0.134540024504462,3.63253729245212,0.000280648000712663,0.000789990754243341
"323","AT1G07270",8.08405608892027,1.12033786417899,0.430383174896028,2.60311724418511,0.00923803556510923,0.0184291987924776
"324","AT1G07280",1679.86028562142,0.731286989611256,0.181068263311637,4.03873642037775,5.3739910975462e-05,0.0001742357204053
"325","AT1G07310",705.403522787021,-0.512283743293484,0.16487562928607,-3.107091966907,0.00188937610545403,0.00442388968445676
"326","AT1G07320",2587.03755089752,2.04188602424119,0.332204240547945,6.14647790429544,7.92223526099396e-10,5.94113678394295e-09
"327","AT1G07330",1.43479835936308,2.20287159507381,0.868062137986814,2.53768883433005,0.0111587150132709,0.0218102607334398
"328","AT1G07350",442.375642852887,-0.901919582093111,0.192398362919816,-4.68777160265649,2.76196013905337e-06,1.14849553053215e-05
"329","AT1G07360",719.032203997334,-0.320481779594666,0.139647377408183,-2.29493589885266,0.0217367981165695,0.0394787446119465
"330","AT1G07370",93.3751310959432,1.19009557745196,0.383066397187048,3.10676056733538,0.00189149530423691,0.00442722904312622
"331","AT1G07400",36.7476191261292,-2.04631397845955,0.482288587977647,-4.24292431848791,2.20625855290867e-05,7.72787159050955e-05
"332","AT1G07420",422.624253187868,0.8360744209877,0.302147672804495,2.76710528076343,0.00565564874486096,0.0118913363315841
"333","AT1G07430",56.1276225360836,-1.05693804672871,0.43946610816474,-2.40505018951882,0.016170244818704,0.0303915023831178
"334","AT1G07440",174.445190984389,2.53089771719925,0.346894416010448,7.29587332741333,2.96727980816964e-13,3.66424940080085e-12
"335","AT1G07450",12.231857777648,3.04414742063587,0.577136922148992,5.2745670980482,1.33069826160715e-07,6.91837410249496e-07
"336","AT1G07470",365.095356618802,-0.874867454594164,0.172306307953619,-5.07739655607768,3.82641708918849e-07,1.83831663691364e-06
"337","AT1G07480",291.467443353146,-0.455662587713727,0.138416192569198,-3.29197458227967,0.000994866028231782,0.00249004890412725
"338","AT1G04587",2.00634170493694,-3.84213675062988,1.12091705481294,-3.42767266688707,0.000608779021250211,0.00159819917609242
"339","AT1G07510",488.116618232674,-0.554990612092166,0.15945545679438,-3.48053696781186,0.000500409761927056,0.0013410445640348
"340","AT1G07530",712.803035966155,-0.804259814696543,0.190163150968401,-4.22931472580713,2.34404230805953e-05,8.17278282483843e-05
"341","AT1G07590",2523.0880684919,-1.06578521992275,0.39611843803366,-2.69057210568972,0.00713296185977062,0.0146368643269739
"342","AT1G07620",424.640012655217,-4.10635004897277,0.297819099612294,-13.7880681739972,3.00704966003904e-43,3.10841405703003e-41
"343","AT1G07630",680.108188729698,-1.99551003580927,0.203499323021358,-9.80597874323068,1.06113244116578e-22,3.22262263304665e-21
"344","AT1G07650",1365.09173541019,-0.929142740796693,0.177447494742582,-5.23615586765297,1.63955507266185e-07,8.40897358254568e-07
"345","AT1G07670",783.168776054072,-1.21543101356642,0.181699487330577,-6.68923744047284,2.24336489204686e-11,2.12440170613258e-10
"346","AT1G07700",1011.81071989631,-0.632355273207279,0.155172474019409,-4.07517684565746,4.59793918137406e-05,0.000151258665614066
"347","AT1G07720",452.94047586367,1.02296059263508,0.46254062666441,2.21161241556686,0.0269934568189703,0.0479134705911795
"348","AT1G07740",26.9091361922851,0.650026680813071,0.259870431324274,2.50134914349663,0.0123721139530419,0.0239585932293822
"349","AT1G07770",1206.81854491923,0.400873150850632,0.17960177737108,2.23201104531598,0.0256142329318553,0.045747418940103
"350","AT1G07780",73.0534310804651,1.66547541869463,0.250771740004917,6.64139993869315,3.10717658911595e-11,2.87936928195096e-10
