"","genes","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"231","AT2G01350",1030.0744936269,0.260244030338289,0.114096321010894,2.28091517791744,0.02255346663175,0.0445263016716092
"232","AT3G00940",2.1207805967707,3.66024814569977,1.60477258273418,2.28085162039815,0.0225572285891958,0.0445263016716092
"233","AT5G42690",13.0493520617512,-0.915064852175595,0.401194425802709,-2.28085136114425,0.0225572439355013,0.0445263016716092
"234","AT5G57180",553.912599708587,-0.744023476641664,0.326192160287375,-2.28093610829328,0.0225522278861603,0.0445263016716092
"235","AT3G01320",547.048177208442,0.380197228658802,0.166667380130198,2.28117360674775,0.0225381758944893,0.0445080403441017
"236","AT5G14490",2.64858023856927,2.4969420732543,1.09460067937228,2.28114427508506,0.0225399109391619,0.0445080403441017
"237","AT3G51120",451.281665279013,0.300181484752639,0.131570158933024,2.28153167243224,0.0225170047280454,0.0444707815271751
"238","AT1G60630",28.4403934174494,-0.579694788223632,0.254038666073267,-2.28191557286969,0.0224943252476217,0.0444299731802975
"239","AT2G25150",3.06819449994947,-1.64355428043633,0.72021519024102,-2.28203223523557,0.0224874371826368,0.0444203509412039
"240","AT3G26770",16.5551171012327,0.944158620278323,0.413683374520608,2.28232188777818,0.0224703432314738,0.0443905650655669
"241","AT3G58620",162.046366556896,-0.947479545079442,0.415136675774291,-2.28233157986404,0.0224697714448265,0.0443905650655669
"242","AT4G04860",340.209750902922,0.471076053177064,0.206357019900455,2.28282058640073,0.0224409388140595,0.0443404288397988
"243","AT5G39350",36.0958094518902,-0.902046155754223,0.395131599619666,-2.28290057444782,0.0224362256491115,0.0443350928260026
"244","AT3G08820",9.7987577561828,-1.08853371249529,0.47678809952587,-2.2830555409788,0.0224270969480778,0.0443210297541227
"245","AT1G27650",695.130802278543,0.410482154276033,0.179742142646536,2.28372794622377,0.022387524583864,0.0442467951783545
"246","AT1G27300",243.866503855265,0.813393897721094,0.355974097809786,2.28498057225425,0.0223139669536656,0.0441053726354687
"247","AT3G23109",1.87542672406127,3.15840537651077,1.38222524078593,2.28501497680284,0.0223119495930825,0.0441053425687378
"248","AT5G07860",189.458403795122,-0.468964974726158,0.20521733557394,-2.28521130251781,0.0223004407843991,0.0440865485093357
"249","AT1G64500",895.338519890378,1.36038922671957,0.595221467098514,2.28551774745452,0.0222824869942102,0.0440550086156396
"250","AT5G19170",13.0735131771887,-1.10032840049428,0.481395776409308,-2.28570430904388,0.022271563005286,0.0440373630233773
"251","AT5G47940",114.894957251414,0.286261701415626,0.125210382639742,2.28624572004755,0.0222398874100872,0.0439786786137174
"252","AT1G70710",103.768454343644,-0.731318891570181,0.319866691948539,-2.28632399051989,0.0222353113890501,0.0439735770346876
"253","AT5G00350",1.07467149806335,2.92824643727478,1.28076041579196,2.28633427545784,0.0222347101491857,0.0439735770346876
"254","AT5G23210",597.229759193452,-0.91603086127815,0.400580239401253,-2.28675998258761,0.0222098364394021,0.0439310843964791
"255","AT3G61020",106.36248444253,-0.452610167190648,0.197909147889219,-2.28695930439759,0.0221981985535963,0.0439185056146194
"256","AT5G06300",78.6901650519191,0.821508173147801,0.359219301790609,2.28692659067263,0.022200108259663,0.0439185056146194
"257","AT5G62560",499.111911393884,0.412872945911341,0.180538020005515,2.2869030351542,0.0222014834320397,0.0439185056146194
"258","AT3G23325",209.810135784487,0.362972165434203,0.158690677898761,2.28729355901906,0.0221786941931734,0.0438852469578207
"259","AT1G74050",1938.42864403118,-0.276896973664758,0.121040493865161,-2.28763915961233,0.0221585434483937,0.0438493131175588
"260","AT1G75540",560.637437426099,-0.49145811775903,0.214806670014754,-2.28790901942325,0.02214281995288,0.0438221346457635
"261","AT4G09000",4284.06033291522,0.394248305754569,0.172289112709055,2.2882949453709,0.0221203506774783,0.0437841069107639
"262","AT4G35020",302.659928603391,0.306930606567009,0.134131977487527,2.2882731792689,0.0221216174096328,0.0437841069107639
"263","AT1G12100",5.54741077523111,-1.11709519662314,0.488161783267138,-2.28837085350418,0.0221159335095277,0.0437807242344882
"264","AT1G17780",360.49715084872,0.491626742242623,0.214792230648565,2.28884788224489,0.0220881923001646,0.0437297374117306
"265","AT2G20060",279.028857483936,-0.650333141085952,0.284115675041872,-2.2889731127651,0.0220809146413579,0.0437192583708856
"266","AT5G37290",73.7800875742371,-0.500376132745961,0.218587514303041,-2.2891340996369,0.0220715620985355,0.0437046688960574
"267","AT5G65250",312.463523389977,0.22230566290376,0.0971102013922269,2.28921019333355,0.0220671426296737,0.0436998458278571
"268","AT5G44578",27.2816313022016,0.989843495121318,0.432327539094166,2.28956845357408,0.0220463454666558,0.0436625860186065
"269","AT2G01730",8.61630694011472,-0.972410135510218,0.424685856211119,-2.289716319224,0.0220377667732936,0.0436495202525522
"270","AT4G35100",4303.13362935325,-0.881727305919583,0.385058483924898,-2.28985295151049,0.0220298423853193,0.043637748215646
"271","AT1G80860",183.891034560164,-0.294495735254902,0.128572350296915,-2.2905059647336,0.0219920032033263,0.0435667121012657
"272","AT5G57870",2133.68419423152,0.287979140027548,0.125723738223578,2.2905709303316,0.0219882418330486,0.0435631782840387
"273","AT5G62950",215.339426362274,0.412233541333472,0.179935508068325,2.29100718228966,0.0219629982649961,0.0435170794009353
"274","AT4G14850",35.052927027899,-0.618961576182141,0.270163359176093,-2.2910641105062,0.0219597059940081,0.0435144700316635
"275","AT5G01445",12.0880780545821,-0.92617370727845,0.404177901929469,-2.29150011135461,0.0219345054391028,0.043471219381541
"276","AT5G13060",33.3467945597111,-0.831056940321017,0.362673223900506,-2.29147586740235,0.0219359060622456,0.043471219381541
"277","AT4G13690",6.96570938820554,-1.31013317236859,0.571678379337855,-2.29173118963506,0.0219211594747756,0.043450263971415
"278","AT4G21200",2.87613144618238,-2.15816938894868,0.941721746965122,-2.29172724948085,0.0219213869798132,0.043450263971415
"279","AT1G24050",708.64006048865,0.261828131427905,0.114243077645428,2.29185117229186,0.0219142326435987,0.0434439012694236
"280","AT2G13560",2614.27792150887,0.298363201543515,0.130161653078703,2.29225116988264,0.0218911537635822,0.0434020543837596
"281","AT1G09430",2295.78846423953,0.72106649891873,0.314544595966095,2.2924142018846,0.0218817532850728,0.0433873216126794
"282","AT3G18910",52.7165928700337,-0.486278724713218,0.212110017627651,-2.29257783367336,0.0218723217547161,0.0433725246137944
"283","AT3G26890",717.736815323453,-0.577937954352093,0.252082655422688,-2.29265259596308,0.0218680137278459,0.043367885704962
"284","AT1G66130",451.915462287894,-0.625225639424242,0.272668465148704,-2.29298844324834,0.021848670309039,0.0433334256088791
"285","AT5G35080",337.565441352255,0.512617879175722,0.223546092846756,2.2931193860191,0.0218411325804686,0.0433223761583957
"286","AT1G64460",283.373172679252,0.507166108122923,0.221156930090921,2.29324085803876,0.0218341420596727,0.0433124102145456
"287","AT1G57980",176.979764765439,-0.652992449444818,0.284709334064601,-2.29354071439278,0.0218168941397122,0.0432820930298739
"288","AT1G68500",23.4103427800714,-1.57120751520394,0.68495608241441,-2.29388066701383,0.0217973542000326,0.0432472228832314
"289","AT1G11450",6.16122634035326,-1.20964689427107,0.527260675009762,-2.29421034339167,0.0217784194705094,0.0432135473352415
"290","AT2G44870",1128.99007047911,-0.388309218222837,0.16921371389436,-2.29478574334263,0.0217454060739123,0.0431519277904886
"291","AT2G31830",12.0460084587942,-1.25876224483378,0.54848628595808,-2.2949748736835,0.0217345642932515,0.0431342988122556
"292","AT1G58160",17.413289592703,-0.88274945251518,0.384538821428437,-2.29560554961929,0.0216984451756571,0.0430688117245297
"293","AT5G44210",23.2597683003222,-1.00608838609157,0.438270990347214,-2.29558517047754,0.0216996114817084,0.0430688117245297
"294","AT2G05120",102.040658352313,-0.66122467135282,0.288020179177343,-2.29575814181299,0.0216897139998609,0.0430569261694995
"295","AT5G03060",3.71155690095935,-1.32370259676872,0.576584288176061,-2.29576598584755,0.0216892652545396,0.0430569261694995
"296","AT3G15352",54.74703902109,0.646989325448444,0.281799944538215,2.2959171496952,0.0216806189783356,0.043046629605566
"297","AT3G50050",67.4875562235126,-0.499298880479272,0.217467200840106,-2.29597327114347,0.0216774097051008,0.0430441372267592
"298","AT3G61590",101.960411943141,-0.519230785054071,0.226140343759835,-2.29605552207661,0.0216727069791572,0.043038678630114
"299","AT4G01915",93.471120210476,-0.613077555340523,0.266993992214722,-2.29622228670776,0.0216631748782802,0.0430236277852176
"300","AT1G33980",753.140990907484,0.2711574218634,0.118086250579787,2.29626582715646,0.0216606867502708,0.0430225650006054
"301","AT2G47240",539.938170080825,-0.76651003621009,0.333790646586067,-2.29637961413771,0.0216541855439605,0.0430135305092792
"302","AT5G16640",12.6656852498927,-0.968762552469138,0.421823327735981,-2.29660734428487,0.0216411793088096,0.0429915717371961
"303","AT3G49250",59.1471965682007,-0.689084102345285,0.300000042245976,-2.29694668436177,0.0216218113687982,0.0429569699353585
"304","AT5G43155",33.1357724985976,-0.697894849507362,0.303721356559275,-2.29781289473188,0.0215724405452607,0.042862748513714
"305","AT5G52400",1.22555007533433,3.34735347797506,1.45647071080619,2.29826350309663,0.0215467963435184,0.0428156572840851
"306","AT4G03940",6.78730965462398,-1.13584694556332,0.494067478353753,-2.29897128495079,0.0215065699351175,0.042739578628841
"307","AT4G08350",1119.78610904573,0.249533791645121,0.108536823738718,2.29907033437635,0.0215009457319378,0.0427322567240038
"308","AT5G19010",835.402101145997,-0.304837423801898,0.132541950844309,-2.29993162059292,0.0214520943200896,0.0426390134239153
"309","AT4G05150",1898.82450847482,-0.405493610632343,0.176264633912396,-2.30048196074248,0.0214209301324843,0.0425809122801386
"310","AT3G58520",20.8736587534135,-1.08476030144118,0.4714932670208,-2.30069096913175,0.0214091049187966,0.0425612464810189
"311","AT4G15130",330.233441413794,-0.635695667953632,0.276296170899217,-2.30077624993765,0.0214042815602078,0.0425554980586478
"312","AT1G48950",178.114734313549,-0.283066531409284,0.123019168448269,-2.3009953243857,0.0213918953649022,0.0425347109841529
"313","AT1G06500",80.2618602446436,-0.394900421973685,0.171593384686384,-2.30137323006614,0.0213705437201159,0.0424979869351017
"314","AT1G51670",14.0899022709645,1.10772264082996,0.481334686512877,2.30135635737177,0.0213714966302173,0.0424979869351017
"315","AT3G53220",16.9559840964303,-0.911582885709311,0.396067447976152,-2.30158497086133,0.0213585884942607,0.0424799878963587
"316","AT1G77120",102.700607667539,-1.21971584989307,0.529920651753463,-2.30169525542576,0.0213523639575281,0.0424714424939402
"317","AT5G19820",1076.32869611325,-0.407482283607734,0.177031840147562,-2.30174573832641,0.0213495151949896,0.0424696108208802
"318","AT5G10390",177.514246789444,-0.738482351053699,0.320787819604211,-2.30208974880917,0.0213301114100017,0.0424348436964623
"319","AT3G24730",71.106204634475,0.544771773837694,0.236619374847231,2.30231262418564,0.0213175484064334,0.0424136808025038
"320","AT5G04680",13.1938730295045,-0.736958769250582,0.320092997657193,-2.3023270569631,0.0213167350841573,0.0424136808025038
"321","AT1G66740",219.265931773963,0.273737760237764,0.118879191954899,2.30265495362398,0.0212982645862341,0.0423829693378638
"322","AT3G26940",2.85647671035811,3.63414340712225,1.57820541861695,2.30270620304106,0.021295378954151,0.0423810554685149
"323","AT2G02860",365.677685800268,0.364431357872304,0.158253727078923,2.30282954214757,0.0212884356605932,0.0423710651578612
"324","AT2G33370",762.971650263778,-0.455848148170544,0.197938824431128,-2.30297491904704,0.0212802542957655,0.0423586086456508
"325","AT5G65060",293.798887833486,0.375656720394427,0.163071411831995,2.30363321304564,0.0212432418009751,0.042288755976295
"326","AT2G31340",70.7174744829329,-0.75148699211953,0.326013124371127,-2.30508202259996,0.0211619801254143,0.0421307962207638
"327","AT1G50170",433.435515927921,0.313706655520157,0.136084385661649,2.30523622526494,0.0211533470819674,0.0421174152990473
"328","AT5G44230",33.1738357055128,-0.710766378307544,0.30830930137248,-2.30536793779323,0.0211459755795692,0.0421065439792398
"329","AT2G22100",101.193291918497,0.38561464594927,0.167246696462714,2.30566375363498,0.021129427929365,0.0420773972026743
"330","AT5G01420",3.31753537088269,-2.13837537636615,0.927322159981337,-2.30596816149545,0.0211124114287549,0.042047311397165
"331","AT4G24010",34.2935758371649,-1.1606094333781,0.503298712372662,-2.30600517117704,0.0211103433895012,0.042046994080228
"332","AT1G04357",4.52737653402782,1.30584966458464,0.566234589272013,2.30619903715794,0.0210995133652863,0.0420292232501936
"333","AT3G10720",498.27336060038,-1.0042049457338,0.435411332355361,-2.30633626438143,0.0210918503041521,0.0420177582157864
"334","AT4G29100",329.380581702872,0.331097902214779,0.143552601512819,2.30645699712528,0.021085110335222,0.042008130195768
"335","AT1G71350",340.361879480173,0.268585194011239,0.116433290096504,2.30677320711823,0.0210674666387677,0.0419767748358732
"336","AT2G39580",571.596980903687,-0.541048894037082,0.234541050255551,-2.30684092804891,0.0210636896596121,0.041973045636508
"337","AT3G49400",56.4770057740188,0.45631333001217,0.197802066665889,2.30691892002796,0.0210593405673622,0.0419681756249703
"338","AT5G22850",590.57839202612,0.564701711064823,0.244781422884559,2.30696310369574,0.0210568770862269,0.041967062818465
"339","AT2G34470",529.230554165309,0.470685282694612,0.204019738784494,2.30705756952172,0.0210516109420392,0.0419603635036356
"340","AT3G28900",542.934663525658,-0.478403992498475,0.207284117235123,-2.30796261131681,0.0210012161160274,0.0418637037209272
"341","AT1G76952",3.37250849739146,-2.04100886135578,0.884216827976607,-2.30826738055451,0.0209842695344029,0.0418337080156889
"342","AT3G26750",55.1650485774773,-0.43130648880877,0.186839990019421,-2.30842705977419,0.0209753953881553,0.0418198013400011
"343","AT5G53990",5.02080169281433,2.46298463477963,1.06693768164572,2.30846156917108,0.0209734779639383,0.0418197634022082
"344","AT5G24830",92.3540973407005,-0.415581148541335,0.180021594798736,-2.30850720440486,0.0209709425962921,0.041818493206637
"345","AT1G03750",129.395487786186,0.412003755672024,0.178432374449998,2.30901907202653,0.0209425229373885,0.0417656018276055
"346","AT1G52430",2.4403126059302,-2.34463893839185,1.01519108270585,-2.30955430788707,0.0209128417417607,0.0417110634481155
"347","AT5G01175",11.2671814617475,-0.897793826064906,0.388731675701305,-2.3095463585395,0.0209132822998972,0.0417110634481155
"348","AT1G18335",81.8772622203339,-0.366967826740271,0.158846785310006,-2.31019989497487,0.0208770898663348,0.0416464196926098
"349","AT5G44572",187.04941389577,0.805065584292828,0.348470525544831,2.31028315245347,0.02087248304245,0.0416410006287022
"350","AT5G15410",1648.07989739948,-0.650506568732838,0.281544907242178,-2.31048955956887,0.0208610658925188,0.0416219926226154
"351","AT3G04865",2.10716809077057,-1.94543566685408,0.84183984695773,-2.31093321833668,0.0208365438882618,0.0415768320031267
"352","AT2G37900",15.2439723294498,0.95662746556708,0.413845705720453,2.31155585848526,0.020802171560999,0.0415120062793048
"353","AT2G37700",1.54228051132292,-2.59506488185109,1.12260401278101,-2.31164760886823,0.0207971107384849,0.0415056670101544
"354","AT1G64380",173.733971383522,-1.08893890340442,0.470930838578115,-2.31231173284864,0.0207605105797466,0.0414363765118454
"355","AT2G30790",89.6533929944849,-1.03513738048137,0.447634786890169,-2.31245964522269,0.0207523667146488,0.0414238751682674
"356","AT1G20950",385.15516822369,-0.667959864990703,0.288843944362464,-2.31252854016041,0.0207485743987546,0.0414200584893669
"357","AT1G03100",8.12830653114554,-1.07442143819291,0.464582365295274,-2.31266082928059,0.0207412942492789,0.0414092777793516
"358","AT5G57780",79.5078704248699,-0.833617262594053,0.360450780866307,-2.31270760626607,0.0207387205460135,0.0414078922240671
